onset	duration	trial_type	value	sample
304.134	0.0	item	162	304134
305.254	0.0	item	162	305254
305.822	0.0	item	162	305822
306.474	0.0	item	162	306474
307.193	0.0	yes_probe	167	307193
310.118	0.0	item_post_probe	163	310118
310.804	0.0	item	162	310804
311.539	0.0	item	162	311539
312.175	0.0	item	162	312175
312.91	0.0	item	162	312910
313.696	0.0	yes_probe	167	313696
316.839	0.0	item_post_probe	163	316839
317.541	0.0	item	162	317541
318.26	0.0	item	162	318260
319.095	0.0	item	162	319095
319.797	0.0	no_probe	166	319797
321.62	0.0	item_post_probe	163	321620
322.389	0.0	item	162	322389
323.041	0.0	item	162	323041
323.96	0.0	item	162	323960
324.813	0.0	item	162	324813
325.414	0.0	item	162	325414
326.551	0.0	item	162	326551
327.27	0.0	item	162	327270
328.123	0.0	item	162	328123
328.808	0.0	item	162	328808
329.661	0.0	item	162	329661
330.396	0.0	item	162	330396
331.316	0.0	item	162	331316
332.118	0.0	item	162	332118
332.837	0.0	no_probe	166	332837
334.826	0.0	item_post_probe	163	334826
335.562	0.0	item	162	335562
336.347	0.0	item	162	336347
337.016	0.0	item	162	337016
337.651	0.0	item	162	337651
338.638	0.0	item	162	338638
339.39	0.0	item	162	339390
340.209	0.0	item	162	340209
341.128	0.0	item	162	341128
341.764	0.0	item	162	341764
342.449	0.0	item	162	342449
343.268	0.0	item	162	343268
344.171	0.0	item	162	344171
344.906	0.0	item	162	344906
345.625	0.0	yes_probe	167	345625
347.314	0.0	item_post_probe	163	347314
348.016	0.0	item	162	348016
348.835	0.0	item	162	348835
349.62	0.0	yes_probe	167	349620
351.393	0.0	item_post_probe	163	351393
352.061	0.0	yes_probe	167	352061
353.833	0.0	item_post_probe	163	353833
354.652	0.0	item	162	354652
355.304	0.0	item	162	355304
356.073	0.0	item	162	356073
357.009	0.0	item	162	357009
357.795	0.0	item	162	357795
358.564	0.0	item	162	358564
359.166	0.0	no_probe	166	359166
361.239	0.0	item_post_probe	163	361239
361.907	0.0	yes_probe	167	361907
363.83	0.0	item_post_probe	163	363830
364.566	0.0	item	162	364566
365.485	0.0	item	162	365485
366.087	0.0	item	162	366087
366.856	0.0	item	162	366856
367.909	0.0	item	162	367909
368.695	0.0	item	162	368695
369.53	0.0	item	162	369530
370.266	0.0	item	162	370266
371.219	0.0	no_probe	166	371219
373.091	0.0	item_post_probe	163	373091
373.676	0.0	item	162	373676
374.462	0.0	item	162	374462
375.264	0.0	item	162	375264
376.217	0.0	item	162	376217
376.936	0.0	item	162	376936
377.555	0.0	item	162	377555
378.374	0.0	no_probe	166	378374
379.912	0.0	item_post_probe	163	379912
380.714	0.0	item	162	380714
381.6	0.0	item	162	381600
382.369	0.0	item	162	382369
383.054	0.0	item	162	383054
383.74	0.0	item	162	383740
384.559	0.0	item	162	384559
385.211	0.0	item	162	385211
386.047	0.0	item	162	386047
386.766	0.0	item	162	386766
387.551	0.0	item	162	387551
388.404	0.0	item	162	388404
389.24	0.0	item	162	389240
389.858	0.0	item	162	389858
390.711	0.0	no_probe	166	390711
392.048	0.0	item_post_probe	163	392048
392.767	0.0	item	162	392767
393.62	0.0	item	162	393620
394.288	0.0	item	162	394288
395.007	0.0	yes_probe	167	395007
397.314	0.0	item_post_probe	163	397314
398.401	0.0	item	162	398401
399.186	0.0	item	162	399186
399.922	0.0	item	162	399922
400.641	0.0	item	162	400641
401.326	0.0	item	162	401326
402.095	0.0	item	162	402095
402.998	0.0	item	162	402998
403.75	0.0	item	162	403750
404.636	0.0	item	162	404636
405.305	0.0	item	162	405305
406.124	0.0	item	162	406124
406.793	0.0	item	162	406793
407.461	0.0	item	162	407461
408.247	0.0	item	162	408247
409.216	0.0	no_probe	166	409216
410.871	0.0	item_post_probe	163	410871
411.607	0.0	item	162	411607
412.276	0.0	item	162	412276
413.145	0.0	item	162	413145
413.713	0.0	item	162	413713
414.7	0.0	item	162	414700
415.469	0.0	yes_probe	167	415469
417.508	0.0	item_post_probe	163	417508
418.227	0.0	item	162	418227
419.213	0.0	item	162	419213
419.949	0.0	item	162	419949
420.885	0.0	item	162	420885
421.671	0.0	item	162	421671
422.506	0.0	item	162	422506
423.359	0.0	item	162	423359
424.095	0.0	item	162	424095
424.797	0.0	item	162	424797
425.666	0.0	item	162	425666
426.502	0.0	yes_probe	167	426502
428.408	0.0	item_post_probe	163	428408
429.227	0.0	item	162	429227
429.879	0.0	item	162	429879
430.648	0.0	item	162	430648
431.5	0.0	item	162	431500
432.303	0.0	item	162	432303
433.021	0.0	item	162	433021
433.824	0.0	item	162	433824
434.509	0.0	item	162	434509
435.278	0.0	item	162	435278
435.964	0.0	item	162	435964
436.632	0.0	item	162	436632
437.301	0.0	item	162	437301
438.02	0.0	item	162	438020
438.755	0.0	item	162	438755
439.407	0.0	item	162	439407
440.109	0.0	item	162	440109
440.862	0.0	item	162	440862
441.664	0.0	yes_probe	167	441664
443.52	0.0	item_post_probe	163	443520
444.172	0.0	item	162	444172
444.807	0.0	item	162	444807
445.693	0.0	item	162	445693
446.612	0.0	item	162	446612
447.348	0.0	item	162	447348
448.0	0.0	item	162	448000
448.769	0.0	item	162	448769
449.404	0.0	item	162	449404
450.173	0.0	item	162	450173
450.892	0.0	item	162	450892
451.678	0.0	item	162	451678
452.33	0.0	item	162	452330
453.082	0.0	item	162	453082
453.767	0.0	item	162	453767
454.386	0.0	item	162	454386
455.155	0.0	item	162	455155
456.057	0.0	item	162	456057
456.693	0.0	item	162	456693
457.445	0.0	item	162	457445
458.381	0.0	no_probe	166	458381
459.652	0.0	item_post_probe	163	459652
460.404	0.0	yes_probe	167	460404
461.624	0.0	item_post_probe	163	461624
462.326	0.0	item	162	462326
463.078	0.0	item	162	463078
463.881	0.0	item	162	463881
464.867	0.0	item	162	464867
465.519	0.0	item	162	465519
466.439	0.0	item	162	466439
467.258	0.0	item	162	467258
467.86	0.0	item	162	467860
468.445	0.0	item	162	468445
469.147	0.0	item	162	469147
469.932	0.0	item	162	469932
470.752	0.0	item	162	470752
471.704	0.0	item	162	471704
472.524	0.0	item	162	472524
473.226	0.0	item	162	473226
474.062	0.0	item	162	474062
474.948	0.0	item	162	474948
475.967	0.0	item	162	475967
476.669	0.0	no_probe	166	476669
478.475	0.0	item_post_probe	163	478475
479.26	0.0	item	162	479260
479.979	0.0	item	162	479979
480.832	0.0	item	162	480832
481.701	0.0	item	162	481701
482.57	0.0	item	162	482570
483.239	0.0	item	162	483239
483.841	0.0	item	162	483841
484.794	0.0	item	162	484794
485.513	0.0	item	162	485513
486.231	0.0	item	162	486231
486.934	0.0	item	162	486934
487.535	0.0	yes_probe	167	487535
489.976	0.0	item_post_probe	163	489976
490.929	0.0	item	162	490929
491.598	0.0	item	162	491598
492.5	0.0	item	162	492500
493.353	0.0	item	162	493353
494.189	0.0	item	162	494189
494.707	0.0	item	162	494707
495.593	0.0	item	162	495593
496.295	0.0	item	162	496295
497.148	0.0	item	162	497148
497.866	0.0	item	162	497866
498.719	0.0	item	162	498719
499.538	0.0	yes_probe	167	499538
501.11	0.0	item_post_probe	163	501110
501.912	0.0	item	162	501912
502.798	0.0	item	162	502798
503.55	0.0	item	162	503550
504.252	0.0	item	162	504252
505.038	0.0	item	162	505038
505.84	0.0	item	162	505840
506.76	0.0	item	162	506760
507.512	0.0	no_probe	166	507512
510.103	0.0	item_post_probe	163	510103
510.922	0.0	item	162	510922
511.558	0.0	item	162	511558
512.226	0.0	yes_probe	167	512226
514.249	0.0	item_post_probe	163	514249
515.051	0.0	item	162	515051
515.82	0.0	item	162	515820
516.489	0.0	item	162	516489
517.208	0.0	item	162	517208
517.86	0.0	item	162	517860
518.612	0.0	item	162	518612
519.364	0.0	item	162	519364
520.15	0.0	item	162	520150
520.869	0.0	item	162	520869
521.755	0.0	item	162	521755
522.424	0.0	item	162	522424
523.109	0.0	no_probe	166	523109
525.6	0.0	item_post_probe	163	525600
526.553	0.0	item	162	526553
527.589	0.0	item	162	527589
528.341	0.0	item	162	528341
529.044	0.0	item	162	529044
529.829	0.0	item	162	529829
530.565	0.0	item	162	530565
531.284	0.0	item	162	531284
532.086	0.0	item	162	532086
532.939	0.0	item	162	532939
533.708	0.0	item	162	533708
534.51	0.0	item	162	534510
535.429	0.0	item	162	535429
536.182	0.0	item	162	536182
536.834	0.0	item	162	536834
537.519	0.0	item	162	537519
538.255	0.0	item	162	538255
539.024	0.0	item	162	539024
539.96	0.0	item	162	539960
540.779	0.0	yes_probe	167	540779
541.832	0.0	item_post_probe	163	541832
542.634	0.0	item	162	542634
543.42	0.0	item	162	543420
544.256	0.0	item	162	544256
545.075	0.0	item	162	545075
545.744	0.0	item	162	545744
546.58	0.0	item	162	546580
547.215	0.0	item	162	547215
547.884	0.0	item	162	547884
548.669	0.0	no_probe	166	548669
550.09	0.0	item_post_probe	163	550090
550.909	0.0	item	162	550909
551.829	0.0	item	162	551829
552.548	0.0	item	162	552548
553.333	0.0	item	162	553333
554.203	0.0	item	162	554203
554.905	0.0	item	162	554905
555.54	0.0	item	162	555540
556.292	0.0	item	162	556292
557.161	0.0	item	162	557161
557.864	0.0	item	162	557864
558.566	0.0	yes_probe	167	558566
560.12	0.0	item_post_probe	163	560120
560.956	0.0	item	162	560956
561.692	0.0	item	162	561692
562.561	0.0	item	162	562561
563.33	0.0	item	162	563330
564.099	0.0	item	162	564099
564.885	0.0	item	162	564885
565.486	0.0	item	162	565486
566.489	0.0	item	162	566489
567.292	0.0	item	162	567292
567.927	0.0	item	162	567927
568.847	0.0	item	162	568847
569.549	0.0	item	162	569549
570.418	0.0	item	162	570418
571.103	0.0	item	162	571103
571.789	0.0	no_probe	166	571789
573.862	0.0	item_post_probe	163	573862
574.647	0.0	item	162	574647
575.366	0.0	item	162	575366
576.085	0.0	item	162	576085
576.954	0.0	item	162	576954
577.84	0.0	item	162	577840
578.743	0.0	item	162	578743
579.378	0.0	item	162	579378
580.231	0.0	item	162	580231
581.167	0.0	item	162	581167
581.869	0.0	no_probe	166	581869
584.494	0.0	item_post_probe	163	584494
585.279	0.0	item	162	585279
586.199	0.0	item	162	586199
587.085	0.0	item	162	587085
587.77	0.0	item	162	587770
588.522	0.0	item	162	588522
589.258	0.0	item	162	589258
589.943	0.0	item	162	589943
590.662	0.0	item	162	590662
591.448	0.0	item	162	591448
592.367	0.0	item	162	592367
593.27	0.0	item	162	593270
594.123	0.0	item	162	594123
594.758	0.0	yes_probe	167	594758
595.961	0.0	item_post_probe	163	595961
596.697	0.0	item	162	596697
597.516	0.0	no_probe	166	597516
599.773	0.0	item_post_probe	163	599773
600.442	0.0	item	162	600442
601.094	0.0	item	162	601094
601.745	0.0	yes_probe	167	601745
603.4	0.0	item_post_probe	163	603400
604.404	0.0	item	162	604404
605.223	0.0	item	162	605223
605.908	0.0	item	162	605908
606.627	0.0	item	162	606627
607.413	0.0	item	162	607413
608.198	0.0	item	162	608198
608.9	0.0	item	162	608900
609.803	0.0	item	162	609803
610.572	0.0	no_probe	166	610572
614.601	0.0	item_post_probe	163	614601
615.387	0.0	item	162	615387
616.172	0.0	item	162	616172
616.958	0.0	item	162	616958
617.777	0.0	item	162	617777
618.563	0.0	item	162	618563
619.131	0.0	item	162	619131
619.783	0.0	item	162	619783
620.435	0.0	item	162	620435
621.07	0.0	item	162	621070
622.057	0.0	item	162	622057
622.826	0.0	item	162	622826
623.578	0.0	item	162	623578
624.364	0.0	item	162	624364
625.049	0.0	no_probe	166	625049
629.078	0.0	item_post_probe	163	629078
629.947	0.0	item	162	629947
630.566	0.0	item	162	630566
631.351	0.0	item	162	631351
632.103	0.0	item	162	632103
633.173	0.0	item	162	633173
634.193	0.0	item	162	634193
634.962	0.0	item	162	634962
635.647	0.0	item	162	635647
636.35	0.0	item	162	636350
637.135	0.0	item	162	637135
637.888	0.0	item	162	637888
638.657	0.0	item	162	638657
639.392	0.0	item	162	639392
639.994	0.0	item	162	639994
640.83	0.0	no_probe	166	640830
642.284	0.0	item_post_probe	163	642284
642.986	0.0	item	162	642986
644.006	0.0	item	162	644006
644.808	0.0	item	162	644808
645.561	0.0	item	162	645561
646.246	0.0	yes_probe	167	646246
648.921	0.0	item_post_probe	163	648921
649.589	0.0	item	162	649589
650.208	0.0	item	162	650208
651.094	0.0	item	162	651094
651.779	0.0	item	162	651779
652.665	0.0	item	162	652665
653.484	0.0	item	162	653484
654.404	0.0	item	162	654404
655.139	0.0	item	162	655139
655.908	0.0	item	162	655908
656.527	0.0	item	162	656527
657.313	0.0	item	162	657313
658.115	0.0	item	162	658115
658.734	0.0	item	162	658734
659.62	0.0	item	162	659620
660.489	0.0	item	162	660489
661.241	0.0	item	162	661241
662.094	0.0	item	162	662094
662.829	0.0	yes_probe	167	662829
663.832	0.0	item_post_probe	163	663832
664.651	0.0	item	162	664651
665.404	0.0	item	162	665404
666.39	0.0	item	162	666390
667.192	0.0	no_probe	166	667192
668.413	0.0	item_post_probe	163	668413
669.182	0.0	item	162	669182
669.867	0.0	item	162	669867
670.619	0.0	item	162	670619
671.388	0.0	item	162	671388
672.425	0.0	item	162	672425
673.11	0.0	item	162	673110
674.013	0.0	item	162	674013
674.732	0.0	item	162	674732
675.568	0.0	item	162	675568
676.169	0.0	item	162	676169
676.922	0.0	item	162	676922
677.774	0.0	item	162	677774
678.543	0.0	item	162	678543
679.295	0.0	item	162	679295
679.964	0.0	item	162	679964
680.85	0.0	item	162	680850
681.619	0.0	item	162	681619
682.455	0.0	item	162	682455
683.09	0.0	item	162	683090
683.792	0.0	yes_probe	167	683792
685.314	0.0	item_post_probe	163	685314
686.099	0.0	item	162	686099
687.119	0.0	no_probe	166	687119
688.456	0.0	item_post_probe	163	688456
689.142	0.0	item	162	689142
689.944	0.0	item	162	689944
690.579	0.0	item	162	690579
691.449	0.0	item	162	691449
692.301	0.0	item	162	692301
693.02	0.0	item	162	693020
693.956	0.0	item	162	693956
694.725	0.0	item	162	694725
695.578	0.0	yes_probe	167	695578
696.597	0.0	item_post_probe	163	696597
697.383	0.0	item	162	697383
698.286	0.0	item	162	698286
699.138	0.0	item	162	699138
699.924	0.0	item	162	699924
700.676	0.0	item	162	700676
701.295	0.0	item	162	701295
701.997	0.0	item	162	701997
702.733	0.0	item	162	702733
703.635	0.0	item	162	703635
704.438	0.0	item	162	704438
705.274	0.0	item	162	705274
705.942	0.0	item	162	705942
706.611	0.0	item	162	706611
707.497	0.0	item	162	707497
708.283	0.0	item	162	708283
708.851	0.0	item	162	708851
709.637	0.0	item	162	709637
710.389	0.0	item	162	710389
711.041	0.0	item	162	711041
711.76	0.0	no_probe	166	711760
714.334	0.0	item_post_probe	163	714334
715.07	0.0	item	162	715070
715.688	0.0	item	162	715688
716.457	0.0	item	162	716457
717.159	0.0	item	162	717159
717.962	0.0	no_probe	166	717962
719.299	0.0	item_post_probe	163	719299
720.018	0.0	item	162	720018
720.987	0.0	item	162	720987
721.991	0.0	item	162	721991
722.91	0.0	item	162	722910
723.712	0.0	item	162	723712
724.448	0.0	item	162	724448
725.217	0.0	item	162	725217
725.852	0.0	item	162	725852
726.571	0.0	item	162	726571
727.34	0.0	yes_probe	167	727340
728.711	0.0	item_post_probe	163	728711
729.329	0.0	item	162	729329
730.132	0.0	item	162	730132
730.951	0.0	yes_probe	167	730951
732.171	0.0	item_post_probe	163	732171
732.974	0.0	item	162	732974
733.926	0.0	item	162	733926
734.779	0.0	item	162	734779
735.481	0.0	item	162	735481
736.217	0.0	item	162	736217
737.019	0.0	item	162	737019
737.905	0.0	item	162	737905
738.574	0.0	item	162	738574
739.192	0.0	item	162	739192
739.995	0.0	item	162	739995
740.58	0.0	item	162	740580
741.349	0.0	yes_probe	167	741349
743.037	0.0	item_post_probe	163	743037
744.023	0.0	item	162	744023
744.726	0.0	item	162	744726
745.578	0.0	item	162	745578
746.514	0.0	item	162	746514
747.333	0.0	item	162	747333
748.186	0.0	item	162	748186
748.938	0.0	item	162	748938
749.69	0.0	item	162	749690
750.443	0.0	item	162	750443
751.212	0.0	no_probe	166	751212
753.586	0.0	item_post_probe	163	753586
754.488	0.0	item	162	754488
755.424	0.0	item	162	755424
756.11	0.0	item	162	756110
756.895	0.0	item	162	756895
757.631	0.0	item	162	757631
758.4	0.0	item	162	758400
759.119	0.0	item	162	759119
759.854	0.0	item	162	759854
760.674	0.0	item	162	760674
761.275	0.0	yes_probe	167	761275
761.927	0.0	item_post_probe	163	761927
762.746	0.0	item	162	762746
763.432	0.0	item	162	763432
764.201	0.0	item	162	764201
764.97	0.0	item	162	764970
765.789	0.0	item	162	765789
766.29	0.0	item	162	766290
766.993	0.0	item	162	766993
767.678	0.0	item	162	767678
768.447	0.0	item	162	768447
769.416	0.0	item	162	769416
770.202	0.0	item	162	770202
771.071	0.0	item	162	771071
771.924	0.0	no_probe	166	771924
773.027	0.0	item_post_probe	163	773027
773.83	0.0	item	162	773830
774.599	0.0	item	162	774599
775.267	0.0	item	162	775267
776.003	0.0	item	162	776003
776.722	0.0	item	162	776722
777.474	0.0	item	162	777474
778.093	0.0	item	162	778093
779.029	0.0	item	162	779029
779.848	0.0	item	162	779848
780.784	0.0	no_probe	166	780784
781.419	0.0	item_post_probe	163	781419
782.071	0.0	item	162	782071
782.757	0.0	item	162	782757
783.693	0.0	item	162	783693
784.529	0.0	item	162	784529
785.231	0.0	item	162	785231
785.933	0.0	item	162	785933
786.585	0.0	item	162	786585
787.421	0.0	item	162	787421
788.073	0.0	item	162	788073
788.791	0.0	item	162	788791
789.544	0.0	item	162	789544
790.229	0.0	item	162	790229
791.115	0.0	yes_probe	167	791115
792.569	0.0	item_post_probe	163	792569
793.272	0.0	item	162	793272
794.041	0.0	item	162	794041
794.96	0.0	item	162	794960
795.913	0.0	item	162	795913
796.632	0.0	item	162	796632
797.384	0.0	item	162	797384
798.22	0.0	item	162	798220
799.089	0.0	no_probe	166	799089
801.045	0.0	item_post_probe	163	801045
801.897	0.0	item	162	801897
802.516	0.0	item	162	802516
803.452	0.0	item	162	803452
804.338	0.0	item	162	804338
805.207	0.0	item	162	805207
806.077	0.0	yes_probe	167	806077
809.169	0.0	item_post_probe	163	809169
809.871	0.0	item	162	809871
810.557	0.0	item	162	810557
811.343	0.0	item	162	811343
812.162	0.0	item	162	812162
812.83	0.0	item	162	812830
813.767	0.0	item	162	813767
814.318	0.0	item	162	814318
815.037	0.0	item	162	815037
815.756	0.0	item	162	815756
816.558	0.0	item	162	816558
817.428	0.0	item	162	817428
818.163	0.0	item	162	818163
818.848	0.0	item	162	818848
819.734	0.0	item	162	819734
820.47	0.0	item	162	820470
821.306	0.0	item	162	821306
822.175	0.0	item	162	822175
823.028	0.0	item	162	823028
823.646	0.0	item	162	823646
824.298	0.0	no_probe	166	824298
825.318	0.0	item_post_probe	163	825318
826.053	0.0	item	162	826053
826.772	0.0	item	162	826772
827.725	0.0	item	162	827725
828.461	0.0	item	162	828461
829.347	0.0	yes_probe	167	829347
830.801	0.0	item_post_probe	163	830801
831.57	0.0	yes_probe	167	831570
832.523	0.0	item_post_probe	163	832523
833.158	0.0	item	162	833158
834.027	0.0	item	162	834027
834.629	0.0	item	162	834629
835.348	0.0	item	162	835348
836.05	0.0	item	162	836050
836.769	0.0	item	162	836769
837.555	0.0	item	162	837555
838.173	0.0	item	162	838173
839.043	0.0	item	162	839043
840.012	0.0	item	162	840012
840.731	0.0	item	162	840731
841.483	0.0	item	162	841483
842.419	0.0	item	162	842419
843.238	0.0	item	162	843238
844.024	0.0	item	162	844024
844.793	0.0	no_probe	166	844793
847.986	0.0	item_post_probe	163	847986
848.738	0.0	item	162	848738
849.39	0.0	item	162	849390
850.326	0.0	item	162	850326
851.196	0.0	item	162	851196
851.898	0.0	item	162	851898
852.6	0.0	item	162	852600
853.386	0.0	item	162	853386
854.088	0.0	item	162	854088
854.69	0.0	item	162	854690
855.275	0.0	item	162	855275
856.044	0.0	item	162	856044
