onset	duration	trial_type	value	sample
390.536	0.0	item_post_probe	163	390536
391.188	0.0	item	162	391188
391.823	0.0	item	162	391823
392.726	0.0	item	162	392726
393.629	0.0	item	162	393629
394.348	0.0	item	162	394348
395.0	0.0	item	162	395000
395.769	0.0	item	162	395769
396.421	0.0	item	162	396421
397.19	0.0	item	162	397190
397.908	0.0	item	162	397908
398.677	0.0	item	162	398677
399.329	0.0	item	162	399329
400.065	0.0	item	162	400065
400.75	0.0	item	162	400750
401.386	0.0	item	162	401386
402.155	0.0	item	162	402155
403.057	0.0	item	162	403057
403.693	0.0	item	162	403693
404.445	0.0	item	162	404445
405.381	0.0	no_probe	166	405381
406.651	0.0	item_post_probe	163	406651
407.404	0.0	yes_probe	167	407404
408.925	0.0	item_post_probe	163	408925
409.61	0.0	item	162	409610
410.346	0.0	item	162	410346
411.148	0.0	item	162	411148
412.135	0.0	item	162	412135
412.787	0.0	item	162	412787
413.706	0.0	item	162	413706
414.525	0.0	item	162	414525
415.144	0.0	item	162	415144
415.729	0.0	item	162	415729
416.414	0.0	item	162	416414
417.2	0.0	item	162	417200
418.019	0.0	item	162	418019
418.972	0.0	item	162	418972
419.791	0.0	item	162	419791
420.493	0.0	item	162	420493
421.329	0.0	item	162	421329
422.232	0.0	item	162	422232
423.251	0.0	item	162	423251
423.953	0.0	no_probe	166	423953
425.174	0.0	item_post_probe	163	425174
425.959	0.0	item	162	425959
426.695	0.0	item	162	426695
427.548	0.0	item	162	427548
428.417	0.0	item	162	428417
429.286	0.0	item	162	429286
429.972	0.0	item	162	429972
430.59	0.0	item	162	430590
431.543	0.0	item	162	431543
432.262	0.0	item	162	432262
432.981	0.0	item	162	432981
433.683	0.0	item	162	433683
434.268	0.0	yes_probe	167	434268
435.087	0.0	item_post_probe	163	435087
436.04	0.0	item	162	436040
436.708	0.0	item	162	436708
437.611	0.0	item	162	437611
438.464	0.0	item	162	438464
439.3	0.0	item	162	439300
439.818	0.0	item	162	439818
440.704	0.0	item	162	440704
441.406	0.0	item	162	441406
442.258	0.0	item	162	442258
442.994	0.0	item	162	442994
443.847	0.0	item	162	443847
444.666	0.0	yes_probe	167	444666
445.769	0.0	item_post_probe	163	445769
446.555	0.0	item	162	446555
447.441	0.0	item	162	447441
448.21	0.0	item	162	448210
448.929	0.0	item	162	448929
449.714	0.0	item	162	449714
450.517	0.0	item	162	450517
451.436	0.0	item	162	451436
452.188	0.0	no_probe	166	452188
453.308	0.0	item_post_probe	163	453308
454.128	0.0	item	162	454128
454.746	0.0	item	162	454746
455.415	0.0	yes_probe	167	455415
456.368	0.0	item_post_probe	163	456368
457.17	0.0	item	162	457170
457.939	0.0	item	162	457939
458.608	0.0	item	162	458608
459.326	0.0	item	162	459326
459.978	0.0	item	162	459978
460.714	0.0	item	162	460714
461.466	0.0	item	162	461466
462.269	0.0	item	162	462269
462.987	0.0	item	162	462987
463.873	0.0	item	162	463873
464.542	0.0	item	162	464542
465.227	0.0	no_probe	166	465227
468.17	0.0	item_post_probe	163	468170
469.123	0.0	item	162	469123
470.159	0.0	item	162	470159
470.895	0.0	item	162	470895
471.597	0.0	item	162	471597
472.399	0.0	item	162	472399
473.135	0.0	item	162	473135
473.854	0.0	item	162	473854
474.656	0.0	item	162	474656
475.508	0.0	item	162	475508
476.277	0.0	item	162	476277
477.08	0.0	item	162	477080
477.999	0.0	item	162	477999
478.752	0.0	item	162	478752
479.404	0.0	item	162	479404
480.089	0.0	item	162	480089
480.841	0.0	item	162	480841
481.593	0.0	item	162	481593
482.53	0.0	item	162	482530
483.349	0.0	yes_probe	167	483349
484.352	0.0	item_post_probe	163	484352
485.137	0.0	item	162	485137
485.923	0.0	item	162	485923
486.759	0.0	item	162	486759
487.595	0.0	item	162	487595
488.264	0.0	item	162	488264
489.099	0.0	item	162	489099
489.735	0.0	item	162	489735
490.403	0.0	item	162	490403
491.189	0.0	no_probe	166	491189
492.209	0.0	item_post_probe	163	492209
493.028	0.0	item	162	493028
493.947	0.0	item	162	493947
494.683	0.0	item	162	494683
495.469	0.0	item	162	495469
496.338	0.0	item	162	496338
497.04	0.0	item	162	497040
497.675	0.0	item	162	497675
498.427	0.0	item	162	498427
499.313	0.0	item	162	499313
500.032	0.0	item	162	500032
500.734	0.0	yes_probe	167	500734
502.055	0.0	item_post_probe	163	502055
502.891	0.0	item	162	502891
503.61	0.0	item	162	503610
504.479	0.0	item	162	504479
505.248	0.0	item	162	505248
506.017	0.0	item	162	506017
506.786	0.0	item	162	506786
507.388	0.0	item	162	507388
508.407	0.0	item	162	508407
509.21	0.0	item	162	509210
509.845	0.0	item	162	509845
510.765	0.0	item	162	510765
511.467	0.0	item	162	511467
512.336	0.0	item	162	512336
513.038	0.0	item	162	513038
513.723	0.0	no_probe	166	513723
514.793	0.0	item_post_probe	163	514793
515.562	0.0	item	162	515562
516.264	0.0	item	162	516264
517.0	0.0	item	162	517000
517.886	0.0	item	162	517886
518.772	0.0	item	162	518772
519.675	0.0	item	162	519675
520.293	0.0	item	162	520293
521.146	0.0	item	162	521146
522.082	0.0	item	162	522082
522.784	0.0	no_probe	166	522784
523.653	0.0	item_post_probe	163	523653
524.439	0.0	item	162	524439
525.358	0.0	item	162	525358
526.244	0.0	item	162	526244
526.913	0.0	item	162	526913
527.665	0.0	item	162	527665
528.401	0.0	item	162	528401
529.07	0.0	item	162	529070
529.788	0.0	item	162	529788
530.574	0.0	item	162	530574
531.494	0.0	item	162	531494
532.396	0.0	item	162	532396
533.232	0.0	item	162	533232
533.867	0.0	yes_probe	167	533867
535.338	0.0	item_post_probe	163	535338
536.074	0.0	item	162	536074
536.893	0.0	no_probe	166	536893
537.879	0.0	item_post_probe	163	537879
538.548	0.0	item	162	538548
539.2	0.0	item	162	539200
539.852	0.0	yes_probe	167	539852
541.423	0.0	item_post_probe	163	541423
542.426	0.0	item	162	542426
543.246	0.0	item	162	543246
543.931	0.0	item	162	543931
544.633	0.0	item	162	544633
545.419	0.0	item	162	545419
546.204	0.0	item	162	546204
546.907	0.0	item	162	546907
