onset	duration	trial_type	value	sample
136.334	0.0	item	162	136334
137.003	0.0	no_probe	166	137003
138.34	0.0	item_post_probe	163	138340
139.16	0.0	item	162	139160
140.112	0.0	item	162	140112
141.049	0.0	item	162	141049
141.751	0.0	item	162	141751
142.436	0.0	item	162	142436
143.238	0.0	item	162	143238
143.89	0.0	item	162	143890
144.509	0.0	item	162	144509
145.228	0.0	item	162	145228
146.03	0.0	item	162	146030
146.699	0.0	item	162	146699
147.368	0.0	item	162	147368
148.203	0.0	item	162	148203
149.056	0.0	item	162	149056
149.842	0.0	item	162	149842
150.577	0.0	yes_probe	167	150577
151.597	0.0	item_post_probe	163	151597
152.449	0.0	item	162	152449
153.202	0.0	item	162	153202
153.887	0.0	item	162	153887
154.573	0.0	item	162	154573
155.375	0.0	item	162	155375
156.261	0.0	item	162	156261
157.047	0.0	item	162	157047
157.765	0.0	item	162	157765
158.501	0.0	item	162	158501
159.27	0.0	item	162	159270
159.855	0.0	item	162	159855
160.49	0.0	yes_probe	167	160490
161.443	0.0	item_post_probe	163	161443
162.262	0.0	no_probe	166	162262
163.917	0.0	item_post_probe	163	163917
164.736	0.0	item	162	164736
165.606	0.0	item	162	165606
166.258	0.0	item	162	166258
167.16	0.0	item	162	167160
167.913	0.0	item	162	167913
168.749	0.0	item	162	168749
169.668	0.0	item	162	169668
170.571	0.0	item	162	170571
171.39	0.0	item	162	171390
172.175	0.0	item	162	172175
172.894	0.0	item	162	172894
173.73	0.0	yes_probe	167	173730
174.616	0.0	item_post_probe	163	174616
175.218	0.0	item	162	175218
175.903	0.0	item	162	175903
176.572	0.0	item	162	176572
177.374	0.0	item	162	177374
178.127	0.0	item	162	178127
178.779	0.0	no_probe	166	178779
179.849	0.0	item_post_probe	163	179849
180.684	0.0	item	162	180684
181.721	0.0	item	162	181721
182.607	0.0	item	162	182607
183.443	0.0	item	162	183443
184.078	0.0	item	162	184078
185.081	0.0	item	162	185081
185.917	0.0	item	162	185917
186.686	0.0	item	162	186686
187.438	0.0	item	162	187438
188.29	0.0	no_probe	166	188290
189.745	0.0	item_post_probe	163	189745
190.481	0.0	item	162	190481
191.216	0.0	item	162	191216
192.002	0.0	item	162	192002
192.67	0.0	item	162	192670
193.54	0.0	item	162	193540
194.509	0.0	item	162	194509
195.562	0.0	no_probe	166	195562
197.117	0.0	item_post_probe	163	197117
197.886	0.0	item	162	197886
198.588	0.0	item	162	198588
199.391	0.0	item	162	199391
200.226	0.0	item	162	200226
201.112	0.0	item	162	201112
201.932	0.0	item	162	201932
202.717	0.0	item	162	202717
203.62	0.0	item	162	203620
204.489	0.0	item	162	204489
205.375	0.0	item	162	205375
206.295	0.0	item	162	206295
207.08	0.0	item	162	207080
207.716	0.0	item	162	207716
208.468	0.0	yes_probe	167	208468
209.655	0.0	item_post_probe	163	209655
210.34	0.0	item	162	210340
211.143	0.0	item	162	211143
211.978	0.0	item	162	211978
212.597	0.0	item	162	212597
213.533	0.0	item	162	213533
214.269	0.0	item	162	214269
215.054	0.0	item	162	215054
215.873	0.0	no_probe	166	215873
217.311	0.0	item_post_probe	163	217311
218.147	0.0	item	162	218147
218.916	0.0	item	162	218916
219.718	0.0	item	162	219718
220.638	0.0	item	162	220638
221.524	0.0	item	162	221524
222.243	0.0	item	162	222243
222.962	0.0	item	162	222962
223.764	0.0	item	162	223764
224.366	0.0	item	162	224366
225.151	0.0	item	162	225151
226.021	0.0	yes_probe	167	226021
226.873	0.0	item_post_probe	163	226873
228.043	0.0	item	162	228043
228.796	0.0	item	162	228796
229.481	0.0	item	162	229481
230.35	0.0	item	162	230350
231.153	0.0	item	162	231153
231.838	0.0	item	162	231838
232.657	0.0	item	162	232657
233.577	0.0	item	162	233577
234.329	0.0	item	162	234329
235.165	0.0	item	162	235165
235.817	0.0	item	162	235817
236.669	0.0	item	162	236669
237.388	0.0	item	162	237388
238.224	0.0	item	162	238224
238.876	0.0	item	162	238876
239.561	0.0	item	162	239561
240.347	0.0	item	162	240347
240.982	0.0	item	162	240982
241.852	0.0	no_probe	166	241852
243.055	0.0	item_post_probe	163	243055
243.757	0.0	item	162	243757
244.493	0.0	item	162	244493
245.496	0.0	item	162	245496
246.165	0.0	item	162	246165
246.85	0.0	item	162	246850
247.586	0.0	item	162	247586
248.204	0.0	item	162	248204
248.956	0.0	item	162	248956
249.775	0.0	item	162	249775
250.377	0.0	item	162	250377
250.996	0.0	item	162	250996
251.665	0.0	item	162	251665
252.383	0.0	item	162	252383
253.453	0.0	item	162	253453
254.139	0.0	item	162	254139
254.908	0.0	item	162	254908
256.028	0.0	item	162	256028
256.596	0.0	item	162	256596
257.248	0.0	item	162	257248
257.967	0.0	yes_probe	167	257967
259.304	0.0	item_post_probe	163	259304
259.99	0.0	item	162	259990
260.725	0.0	item	162	260725
261.36	0.0	item	162	261360
262.079	0.0	item	162	262079
262.865	0.0	yes_probe	167	262865
265.372	0.0	item_post_probe	163	265372
266.058	0.0	item	162	266058
266.777	0.0	item	162	266777
267.612	0.0	item	162	267612
268.314	0.0	no_probe	166	268314
269.619	0.0	item_post_probe	163	269619
270.387	0.0	item	162	270387
271.039	0.0	item	162	271039
271.959	0.0	item	162	271959
272.828	0.0	item	162	272828
273.43	0.0	item	162	273430
274.55	0.0	item	162	274550
275.269	0.0	item	162	275269
276.121	0.0	item	162	276121
276.79	0.0	item	162	276790
277.643	0.0	item	162	277643
278.378	0.0	item	162	278378
279.298	0.0	item	162	279298
280.117	0.0	item	162	280117
280.835	0.0	no_probe	166	280835
282.156	0.0	item_post_probe	163	282156
282.875	0.0	item	162	282875
283.677	0.0	item	162	283677
284.329	0.0	item	162	284329
284.965	0.0	item	162	284965
285.951	0.0	item	162	285951
286.687	0.0	item	162	286687
287.506	0.0	item	162	287506
288.408	0.0	item	162	288408
289.044	0.0	item	162	289044
289.746	0.0	item	162	289746
290.565	0.0	item	162	290565
291.468	0.0	item	162	291468
292.203	0.0	item	162	292203
292.922	0.0	yes_probe	167	292922
293.875	0.0	item_post_probe	163	293875
294.577	0.0	item	162	294577
295.396	0.0	item	162	295396
296.198	0.0	yes_probe	167	296198
297.235	0.0	item_post_probe	163	297235
297.903	0.0	yes_probe	167	297903
298.973	0.0	item_post_probe	163	298973
299.793	0.0	item	162	299793
300.445	0.0	item	162	300445
301.214	0.0	item	162	301214
302.15	0.0	item	162	302150
302.935	0.0	item	162	302935
303.704	0.0	item	162	303704
304.306	0.0	no_probe	166	304306
305.493	0.0	item_post_probe	163	305493
306.162	0.0	yes_probe	167	306162
307.098	0.0	item_post_probe	163	307098
307.833	0.0	item	162	307833
308.77	0.0	item	162	308770
309.371	0.0	item	162	309371
310.157	0.0	item	162	310157
311.21	0.0	item	162	311210
311.996	0.0	item	162	311996
312.815	0.0	item	162	312815
313.551	0.0	item	162	313551
314.503	0.0	no_probe	166	314503
315.44	0.0	item_post_probe	163	315440
316.025	0.0	item	162	316025
316.827	0.0	item	162	316827
317.63	0.0	item	162	317630
318.582	0.0	item	162	318582
319.301	0.0	item	162	319301
319.92	0.0	item	162	319920
320.722	0.0	no_probe	166	320722
321.842	0.0	item_post_probe	163	321842
322.645	0.0	item	162	322645
323.531	0.0	item	162	323531
324.283	0.0	item	162	324283
324.968	0.0	item	162	324968
325.654	0.0	item	162	325654
326.473	0.0	item	162	326473
327.142	0.0	item	162	327142
327.961	0.0	item	162	327961
328.679	0.0	item	162	328679
329.465	0.0	item	162	329465
330.318	0.0	item	162	330318
331.154	0.0	item	162	331154
331.772	0.0	item	162	331772
332.625	0.0	no_probe	166	332625
333.778	0.0	item_post_probe	163	333778
334.497	0.0	item	162	334497
335.35	0.0	item	162	335350
336.018	0.0	item	162	336018
336.737	0.0	yes_probe	167	336737
338.175	0.0	item_post_probe	163	338175
339.261	0.0	item	162	339261
340.047	0.0	item	162	340047
340.783	0.0	item	162	340783
341.501	0.0	item	162	341501
342.187	0.0	item	162	342187
342.956	0.0	item	162	342956
343.858	0.0	item	162	343858
344.611	0.0	item	162	344611
345.497	0.0	item	162	345497
346.165	0.0	item	162	346165
347.001	0.0	item	162	347001
347.67	0.0	item	162	347670
348.339	0.0	item	162	348339
349.124	0.0	item	162	349124
350.094	0.0	no_probe	166	350094
351.03	0.0	item_post_probe	163	351030
351.766	0.0	item	162	351766
352.434	0.0	item	162	352434
353.304	0.0	item	162	353304
353.872	0.0	item	162	353872
354.858	0.0	item	162	354858
355.627	0.0	yes_probe	167	355627
356.647	0.0	item_post_probe	163	356647
357.366	0.0	item	162	357366
358.352	0.0	item	162	358352
359.104	0.0	item	162	359104
360.04	0.0	item	162	360040
360.843	0.0	item	162	360843
361.679	0.0	item	162	361679
362.531	0.0	item	162	362531
363.284	0.0	item	162	363284
363.986	0.0	item	162	363986
364.838	0.0	item	162	364838
365.674	0.0	yes_probe	167	365674
367.011	0.0	item_post_probe	163	367011
367.831	0.0	item	162	367831
368.499	0.0	item	162	368499
369.285	0.0	item	162	369285
370.137	0.0	item	162	370137
370.94	0.0	item	162	370940
371.659	0.0	item	162	371659
372.461	0.0	item	162	372461
373.147	0.0	item	162	373147
373.899	0.0	item	162	373899
374.584	0.0	item	162	374584
375.253	0.0	item	162	375253
375.922	0.0	item	162	375922
376.64	0.0	item	162	376640
377.376	0.0	item	162	377376
378.028	0.0	item	162	378028
378.73	0.0	item	162	378730
379.482	0.0	item	162	379482
380.285	0.0	yes_probe	167	380285
381.338	0.0	item_post_probe	163	381338
381.99	0.0	item	162	381990
382.625	0.0	item	162	382625
383.511	0.0	item	162	383511
384.43	0.0	item	162	384430
385.166	0.0	item	162	385166
385.818	0.0	item	162	385818
386.587	0.0	item	162	386587
387.222	0.0	item	162	387222
387.991	0.0	item	162	387991
388.71	0.0	item	162	388710
389.496	0.0	item	162	389496
390.148	0.0	item	162	390148
390.9	0.0	item	162	390900
391.585	0.0	item	162	391585
392.204	0.0	item	162	392204
392.973	0.0	item	162	392973
393.876	0.0	item	162	393876
394.511	0.0	item	162	394511
395.263	0.0	item	162	395263
396.199	0.0	no_probe	166	396199
397.302	0.0	item_post_probe	163	397302
398.055	0.0	yes_probe	167	398055
399.242	0.0	item_post_probe	163	399242
399.927	0.0	item	162	399927
400.679	0.0	item	162	400679
401.498	0.0	item	162	401498
402.485	0.0	item	162	402485
403.137	0.0	item	162	403137
404.056	0.0	item	162	404056
404.892	0.0	item	162	404892
405.511	0.0	item	162	405511
406.096	0.0	item	162	406096
406.781	0.0	item	162	406781
407.567	0.0	item	162	407567
408.386	0.0	item	162	408386
409.339	0.0	item	162	409339
410.158	0.0	item	162	410158
410.86	0.0	item	162	410860
411.696	0.0	item	162	411696
412.599	0.0	item	162	412599
413.618	0.0	item	162	413618
414.32	0.0	no_probe	166	414320
415.323	0.0	item_post_probe	163	415323
416.109	0.0	item	162	416109
416.845	0.0	item	162	416845
417.697	0.0	item	162	417697
418.566	0.0	item	162	418566
419.436	0.0	item	162	419436
420.121	0.0	item	162	420121
420.74	0.0	item	162	420740
421.676	0.0	item	162	421676
422.395	0.0	item	162	422395
423.113	0.0	item	162	423113
423.816	0.0	item	162	423816
424.417	0.0	yes_probe	167	424417
425.922	0.0	item_post_probe	163	425922
426.875	0.0	item	162	426875
427.56	0.0	item	162	427560
428.463	0.0	item	162	428463
429.315	0.0	item	162	429315
430.135	0.0	item	162	430135
430.653	0.0	item	162	430653
431.539	0.0	item	162	431539
432.241	0.0	item	162	432241
433.093	0.0	item	162	433093
433.812	0.0	item	162	433812
434.665	0.0	item	162	434665
435.501	0.0	yes_probe	167	435501
436.37	0.0	item_post_probe	163	436370
437.172	0.0	item	162	437172
438.058	0.0	item	162	438058
438.827	0.0	item	162	438827
439.546	0.0	item	162	439546
440.332	0.0	item	162	440332
441.134	0.0	item	162	441134
442.054	0.0	item	162	442054
442.806	0.0	no_probe	166	442806
443.859	0.0	item_post_probe	163	443859
444.678	0.0	item	162	444678
445.314	0.0	item	162	445314
445.999	0.0	yes_probe	167	445999
447.102	0.0	item_post_probe	163	447102
447.905	0.0	item	162	447905
448.674	0.0	item	162	448674
449.326	0.0	item	162	449326
450.044	0.0	item	162	450044
450.696	0.0	item	162	450696
451.432	0.0	item	162	451432
452.184	0.0	item	162	452184
452.987	0.0	item	162	452987
453.705	0.0	item	162	453705
454.591	0.0	item	162	454591
455.26	0.0	item	162	455260
455.962	0.0	no_probe	166	455962
457.116	0.0	item_post_probe	163	457116
458.069	0.0	item	162	458069
459.105	0.0	item	162	459105
459.857	0.0	item	162	459857
460.559	0.0	item	162	460559
461.345	0.0	item	162	461345
462.081	0.0	item	162	462081
462.799	0.0	item	162	462799
463.602	0.0	item	162	463602
464.454	0.0	item	162	464454
465.223	0.0	item	162	465223
466.009	0.0	item	162	466009
466.912	0.0	item	162	466912
467.664	0.0	item	162	467664
468.316	0.0	item	162	468316
469.001	0.0	item	162	469001
469.737	0.0	item	162	469737
470.506	0.0	item	162	470506
471.459	0.0	item	162	471459
472.278	0.0	yes_probe	167	472278
473.532	0.0	item_post_probe	163	473532
474.317	0.0	item	162	474317
475.103	0.0	item	162	475103
475.922	0.0	item	162	475922
476.758	0.0	item	162	476758
477.427	0.0	item	162	477427
478.263	0.0	item	162	478263
478.881	0.0	item	162	478881
479.55	0.0	item	162	479550
480.335	0.0	no_probe	166	480335
481.422	0.0	item_post_probe	163	481422
482.258	0.0	item	162	482258
483.177	0.0	item	162	483177
483.913	0.0	item	162	483913
484.715	0.0	item	162	484715
485.601	0.0	item	162	485601
486.304	0.0	item	162	486304
486.955	0.0	item	162	486955
487.708	0.0	item	162	487708
488.577	0.0	item	162	488577
489.279	0.0	item	162	489279
489.981	0.0	yes_probe	167	489981
491.101	0.0	item_post_probe	163	491101
491.937	0.0	item	162	491937
492.656	0.0	item	162	492656
493.525	0.0	item	162	493525
494.294	0.0	item	162	494294
495.046	0.0	item	162	495046
495.815	0.0	item	162	495815
496.417	0.0	item	162	496417
497.437	0.0	item	162	497437
498.223	0.0	item	162	498223
498.858	0.0	item	162	498858
499.777	0.0	item	162	499777
500.479	0.0	item	162	500479
501.349	0.0	item	162	501349
502.034	0.0	item	162	502034
502.719	0.0	no_probe	166	502719
503.856	0.0	item_post_probe	163	503856
504.642	0.0	item	162	504642
505.361	0.0	item	162	505361
506.096	0.0	item	162	506096
506.982	0.0	item	162	506982
507.868	0.0	item	162	507868
508.771	0.0	item	162	508771
509.406	0.0	item	162	509406
510.259	0.0	item	162	510259
511.195	0.0	item	162	511195
511.897	0.0	no_probe	166	511897
513.017	0.0	item_post_probe	163	513017
513.803	0.0	item	162	513803
514.722	0.0	item	162	514722
515.608	0.0	item	162	515608
516.294	0.0	item	162	516294
517.046	0.0	item	162	517046
517.781	0.0	item	162	517781
518.45	0.0	item	162	518450
519.169	0.0	item	162	519169
519.955	0.0	item	162	519955
520.874	0.0	item	162	520874
521.777	0.0	item	162	521777
522.629	0.0	item	162	522629
523.265	0.0	yes_probe	167	523265
524.318	0.0	item_post_probe	163	524318
525.053	0.0	item	162	525053
525.872	0.0	no_probe	166	525872
527.076	0.0	item_post_probe	163	527076
527.745	0.0	item	162	527745
528.397	0.0	item	162	528397
529.049	0.0	yes_probe	167	529049
530.035	0.0	item_post_probe	163	530035
531.038	0.0	item	162	531038
531.857	0.0	item	162	531857
532.543	0.0	item	162	532543
533.245	0.0	item	162	533245
534.047	0.0	item	162	534047
534.849	0.0	item	162	534849
535.535	0.0	item	162	535535
536.438	0.0	item	162	536438
537.206	0.0	no_probe	166	537206
538.243	0.0	item_post_probe	163	538243
539.029	0.0	item	162	539029
539.814	0.0	item	162	539814
540.6	0.0	item	162	540600
541.419	0.0	item	162	541419
542.205	0.0	item	162	542205
542.79	0.0	item	162	542790
543.442	0.0	item	162	543442
544.111	0.0	item	162	544111
544.746	0.0	item	162	544746
545.732	0.0	item	162	545732
546.484	0.0	item	162	546484
547.237	0.0	item	162	547237
548.022	0.0	item	162	548022
548.724	0.0	no_probe	166	548724
549.761	0.0	item_post_probe	163	549761
550.63	0.0	item	162	550630
551.232	0.0	item	162	551232
552.035	0.0	item	162	552035
552.787	0.0	item	162	552787
553.84	0.0	item	162	553840
554.86	0.0	item	162	554860
555.629	0.0	item	162	555629
556.314	0.0	item	162	556314
557.016	0.0	item	162	557016
557.802	0.0	item	162	557802
558.571	0.0	item	162	558571
559.34	0.0	item	162	559340
560.075	0.0	item	162	560075
560.677	0.0	item	162	560677
561.513	0.0	no_probe	166	561513
562.483	0.0	item_post_probe	163	562483
563.185	0.0	item	162	563185
564.188	0.0	item	162	564188
564.973	0.0	item	162	564973
565.726	0.0	item	162	565726
566.411	0.0	yes_probe	167	566411
567.347	0.0	item_post_probe	163	567347
568.016	0.0	item	162	568016
568.634	0.0	item	162	568634
569.52	0.0	item	162	569520
570.206	0.0	item	162	570206
571.092	0.0	item	162	571092
571.894	0.0	item	162	571894
572.814	0.0	item	162	572814
573.566	0.0	item	162	573566
574.335	0.0	item	162	574335
574.953	0.0	item	162	574953
575.739	0.0	item	162	575739
576.542	0.0	item	162	576542
577.177	0.0	item	162	577177
578.08	0.0	item	162	578080
578.949	0.0	item	162	578949
579.701	0.0	item	162	579701
580.554	0.0	item	162	580554
581.289	0.0	yes_probe	167	581289
582.376	0.0	item_post_probe	163	582376
583.195	0.0	item	162	583195
583.947	0.0	item	162	583947
584.933	0.0	item	162	584933
585.752	0.0	no_probe	166	585752
586.956	0.0	item_post_probe	163	586956
587.725	0.0	item	162	587725
588.411	0.0	item	162	588411
589.18	0.0	item	162	589180
589.932	0.0	item	162	589932
590.968	0.0	item	162	590968
591.654	0.0	item	162	591654
592.556	0.0	item	162	592556
593.292	0.0	item	162	593292
594.128	0.0	item	162	594128
594.73	0.0	item	162	594730
595.482	0.0	item	162	595482
596.334	0.0	item	162	596334
597.12	0.0	item	162	597120
597.872	0.0	item	162	597872
598.541	0.0	item	162	598541
599.427	0.0	item	162	599427
600.196	0.0	item	162	600196
601.032	0.0	item	162	601032
601.684	0.0	item	162	601684
602.386	0.0	yes_probe	167	602386
603.64	0.0	item_post_probe	163	603640
604.425	0.0	item	162	604425
605.445	0.0	no_probe	166	605445
607.217	0.0	item_post_probe	163	607217
607.903	0.0	item	162	607903
608.688	0.0	item	162	608688
609.323	0.0	item	162	609323
610.193	0.0	item	162	610193
611.045	0.0	item	162	611045
611.781	0.0	item	162	611781
612.717	0.0	item	162	612717
613.486	0.0	item	162	613486
614.322	0.0	yes_probe	167	614322
615.459	0.0	item_post_probe	163	615459
616.244	0.0	item	162	616244
617.147	0.0	item	162	617147
618.0	0.0	item	162	618000
618.802	0.0	item	162	618802
619.554	0.0	item	162	619554
620.173	0.0	item	162	620173
620.875	0.0	item	162	620875
621.61	0.0	item	162	621610
622.513	0.0	item	162	622513
623.316	0.0	item	162	623316
624.151	0.0	item	162	624151
624.82	0.0	item	162	624820
625.489	0.0	item	162	625489
626.375	0.0	item	162	626375
627.16	0.0	item	162	627160
627.729	0.0	item	162	627729
628.515	0.0	item	162	628515
629.267	0.0	item	162	629267
629.919	0.0	item	162	629919
630.637	0.0	no_probe	166	630637
632.326	0.0	item_post_probe	163	632326
633.062	0.0	item	162	633062
633.68	0.0	item	162	633680
634.432	0.0	item	162	634432
635.134	0.0	item	162	635134
635.937	0.0	no_probe	166	635937
638.378	0.0	item_post_probe	163	638378
639.113	0.0	item	162	639113
640.083	0.0	item	162	640083
641.086	0.0	item	162	641086
642.005	0.0	item	162	642005
642.808	0.0	item	162	642808
643.56	0.0	item	162	643560
644.329	0.0	item	162	644329
644.964	0.0	item	162	644964
645.683	0.0	item	162	645683
646.452	0.0	yes_probe	167	646452
647.455	0.0	item_post_probe	163	647455
648.073	0.0	item	162	648073
648.876	0.0	item	162	648876
649.678	0.0	yes_probe	167	649678
650.698	0.0	item_post_probe	163	650698
651.5	0.0	item	162	651500
652.453	0.0	item	162	652453
653.306	0.0	item	162	653306
654.008	0.0	item	162	654008
654.727	0.0	item	162	654727
655.529	0.0	item	162	655529
656.398	0.0	item	162	656398
657.067	0.0	item	162	657067
657.669	0.0	item	162	657669
658.471	0.0	item	162	658471
659.056	0.0	item	162	659056
659.825	0.0	yes_probe	167	659825
660.996	0.0	item_post_probe	163	660996
661.965	0.0	item	162	661965
662.667	0.0	item	162	662667
663.52	0.0	item	162	663520
664.456	0.0	item	162	664456
665.275	0.0	item	162	665275
666.128	0.0	item	162	666128
666.88	0.0	item	162	666880
667.632	0.0	item	162	667632
668.368	0.0	item	162	668368
669.137	0.0	no_probe	166	669137
670.541	0.0	item_post_probe	163	670541
671.444	0.0	item	162	671444
672.38	0.0	item	162	672380
673.082	0.0	item	162	673082
673.868	0.0	item	162	673868
674.603	0.0	item	162	674603
675.355	0.0	item	162	675355
676.058	0.0	item	162	676058
676.793	0.0	item	162	676793
677.612	0.0	item	162	677612
678.214	0.0	yes_probe	167	678214
679.568	0.0	item_post_probe	163	679568
680.387	0.0	item	162	680387
681.073	0.0	item	162	681073
681.842	0.0	item	162	681842
682.611	0.0	item	162	682611
683.43	0.0	item	162	683430
683.931	0.0	item	162	683931
684.65	0.0	item	162	684650
685.335	0.0	item	162	685335
686.121	0.0	item	162	686121
687.107	0.0	item	162	687107
687.893	0.0	item	162	687893
688.762	0.0	item	162	688762
689.615	0.0	no_probe	166	689615
690.986	0.0	item_post_probe	163	690986
691.805	0.0	item	162	691805
692.574	0.0	item	162	692574
693.243	0.0	item	162	693243
693.978	0.0	item	162	693978
694.697	0.0	item	162	694697
695.449	0.0	item	162	695449
696.068	0.0	item	162	696068
697.004	0.0	item	162	697004
697.806	0.0	item	162	697806
698.742	0.0	no_probe	166	698742
699.796	0.0	item_post_probe	163	699796
700.431	0.0	item	162	700431
701.116	0.0	item	162	701116
702.052	0.0	item	162	702052
702.888	0.0	item	162	702888
703.59	0.0	item	162	703590
704.276	0.0	item	162	704276
704.928	0.0	item	162	704928
705.747	0.0	item	162	705747
706.399	0.0	item	162	706399
707.118	0.0	item	162	707118
707.87	0.0	item	162	707870
708.555	0.0	item	162	708555
709.458	0.0	yes_probe	167	709458
710.628	0.0	item_post_probe	163	710628
711.347	0.0	item	162	711347
712.116	0.0	item	162	712116
713.035	0.0	item	162	713035
713.988	0.0	item	162	713988
714.707	0.0	item	162	714707
715.476	0.0	item	162	715476
716.329	0.0	item	162	716329
717.198	0.0	no_probe	166	717198
718.569	0.0	item_post_probe	163	718569
719.421	0.0	item	162	719421
720.057	0.0	item	162	720057
720.993	0.0	item	162	720993
721.879	0.0	item	162	721879
722.748	0.0	item	162	722748
723.617	0.0	yes_probe	167	723617
724.838	0.0	item_post_probe	163	724838
725.54	0.0	item	162	725540
726.225	0.0	item	162	726225
727.011	0.0	item	162	727011
727.83	0.0	item	162	727830
728.499	0.0	item	162	728499
729.435	0.0	item	162	729435
729.986	0.0	item	162	729986
730.688	0.0	item	162	730688
731.407	0.0	item	162	731407
732.21	0.0	item	162	732210
733.079	0.0	item	162	733079
733.815	0.0	item	162	733815
734.517	0.0	item	162	734517
735.403	0.0	item	162	735403
736.138	0.0	item	162	736138
736.974	0.0	item	162	736974
737.843	0.0	item	162	737843
738.696	0.0	item	162	738696
739.314	0.0	item	162	739314
739.966	0.0	no_probe	166	739966
741.003	0.0	item_post_probe	163	741003
741.738	0.0	item	162	741738
742.457	0.0	item	162	742457
743.41	0.0	item	162	743410
744.146	0.0	item	162	744146
745.031	0.0	yes_probe	167	745031
746.252	0.0	item_post_probe	163	746252
747.021	0.0	yes_probe	167	747021
747.94	0.0	item_post_probe	163	747940
748.576	0.0	item	162	748576
749.445	0.0	item	162	749445
750.047	0.0	item	162	750047
750.766	0.0	item	162	750766
751.468	0.0	item	162	751468
752.186	0.0	item	162	752186
752.972	0.0	item	162	752972
753.591	0.0	item	162	753591
754.46	0.0	item	162	754460
755.43	0.0	item	162	755430
756.148	0.0	item	162	756148
756.901	0.0	item	162	756901
757.837	0.0	item	162	757837
758.656	0.0	item	162	758656
759.425	0.0	item	162	759425
760.194	0.0	no_probe	166	760194
761.23	0.0	item_post_probe	163	761230
761.983	0.0	item	162	761983
762.618	0.0	item	162	762618
763.554	0.0	item	162	763554
764.44	0.0	item	162	764440
765.142	0.0	item	162	765142
765.844	0.0	item	162	765844
766.63	0.0	item	162	766630
767.332	0.0	item	162	767332
767.917	0.0	item	162	767917
768.502	0.0	item	162	768502
769.271	0.0	item	162	769271
