Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
013	42.0	Response	1	344706.0	15689.0	n/a	n/a	n/a	n/a	n/a	n/a
013	43.0	Sound	stab	347406.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	44.0	Sound	rate	355095.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	45.0	Sound	convey	361280.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	46.0	Sound	vile	368970.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	47.0	Sound	node	376827.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	48.0	Sound	beverage	383681.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	49.0	Picture	probe_conceive	391370.0	2674.0	3	12204	2500.0	next	other	0.0
013	49.0	Response	1	403546.0	14850.0	n/a	n/a	n/a	n/a	n/a	n/a
013	50.0	Sound	seem	406249.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	51.0	Sound	knee	414440.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	52.0	Sound	escort	419957.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	53.0	Sound	expense	427646.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	54.0	Sound	inflict	436673.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	55.0	Sound	orchid	446536.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	56.0	Sound	knife	453725.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	57.0	Sound	tactic	460579.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	58.0	Sound	spur	468101.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	59.0	Sound	rapt	475624.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	60.0	Sound	consolidate	482143.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	61.0	Sound	rally	491839.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	62.0	Picture	probe_threat	499194.0	2675.0	2	7021	2500.0	next	other	0.0
013	62.0	Response	2	506164.0	9645.0	n/a	n/a	n/a	n/a	n/a	n/a
013	63.0	Sound	talent	508890.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	64.0	Sound	torrent	516246.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	65.0	Sound	bran	523601.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	66.0	Sound	plot	531625.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	67.0	Sound	punish	538312.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	68.0	Sound	gurgle	545333.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	69.0	Sound	somber	552187.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	70.0	Sound	grammar	560211.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	71.0	Sound	stash	567566.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	72.0	Sound	peril	577596.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	73.0	Sound	sigh	583782.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	74.0	Sound	botch	592140.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	75.0	Sound	electric	598994.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	76.0	Sound	snip	608522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	77.0	Sound	initial	616212.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	78.0	Sound	cylinder	622899.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	79.0	Sound	troop	631759.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	80.0	Sound	share	638446.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	81.0	Sound	posture	645467.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	82.0	Picture	probe_position	654159.0	2675.0	2	6854	2500.0	next	other	0.0
013	82.0	Response	2	660992.0	9508.0	n/a	n/a	n/a	n/a	n/a	n/a
013	83.0	Sound	fog	663688.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	84.0	Sound	scene	671879.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	85.0	Sound	pulp	680071.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	86.0	Sound	connect	685754.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	87.0	Sound	venture	692441.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	88.0	Sound	salary	700799.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	89.0	Sound	swim	709325.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	90.0	Sound	carnival	716680.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	91.0	Sound	fray	724705.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	92.0	Sound	eliminate	731558.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	93.0	Sound	develop	740418.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	94.0	Sound	umpire	748275.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	95.0	Sound	disrupt	755965.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	96.0	Sound	rinse	764825.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	97.0	Sound	predicament	773852.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	98.0	Sound	scalpel	782378.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	99.0	Sound	reduce	790235.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	100.0	Sound	rocket	798259.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	101.0	Sound	coarse	805948.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	102.0	Picture	probe_rough	812969.0	2675.0	2	7188	2500.0	next	other	0.0
013	102.0	Response	2	819990.0	9696.0	n/a	n/a	n/a	n/a	n/a	n/a
013	103.0	Sound	severe	822832.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	104.0	Sound	exam	830522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	105.0	Sound	dribble	838546.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	106.0	Sound	gown	844564.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	107.0	Sound	barren	852421.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	108.0	Sound	stamp	859275.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	109.0	Sound	crux	866965.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	110.0	Sound	mile	873819.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	111.0	Picture	probe_rhinoceros	880505.0	2675.0	2	9863	2500.0	next	other	0.0
013	111.0	Response	1	890259.0	12429.0	n/a	n/a	n/a	n/a	n/a	n/a
013	112.0	Sound	stink	893043.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	113.0	Sound	velocity	901234.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	114.0	Sound	abroad	910596.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	115.0	Sound	compete	919957.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	116.0	Sound	else	926811.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	117.0	Sound	adept	933498.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	118.0	Sound	eager	941522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	119.0	Sound	relic	947874.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	120.0	Sound	pinch	954059.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	121.0	Sound	anvil	961248.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	122.0	Sound	come	969272.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	123.0	Sound	braid	975959.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	124.0	Sound	concern	982645.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	125.0	Sound	catch	991171.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	126.0	Sound	vector	999864.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	127.0	Sound	chime	1007888.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	128.0	Picture	probe_bell	1015243.0	2675.0	2	18388	2500.0	next	other	0.0
013	128.0	Response	2	1033468.0	20900.0	n/a	n/a	n/a	n/a	n/a	n/a
013	129.0	Sound	autumn	1036306.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	130.0	Sound	elevate	1044665.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	131.0	Sound	file	1052187.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	132.0	Sound	desk	1059041.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	133.0	Sound	glaze	1065895.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	134.0	Sound	conserve	1073752.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	135.0	Sound	five	1082612.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	136.0	Sound	posse	1090469.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	137.0	Sound	indict	1097657.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	138.0	Sound	shrewd	1105013.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	139.0	Sound	metal	1112702.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	140.0	Sound	care	1118553.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	141.0	Picture	probe_aid	1124905.0	2675.0	2	9696	2500.0	next	other	0.0
013	141.0	Response	2	1134496.0	12266.0	n/a	n/a	n/a	n/a	n/a	n/a
013	142.0	Sound	proxy	1137276.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	143.0	Picture	probe_lug	1145467.0	2675.0	2	14711	2500.0	next	other	0.0
013	143.0	Response	1	1160155.0	17363.0	n/a	n/a	n/a	n/a	n/a	n/a
013	144.0	Sound	graduate	1162853.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	145.0	Sound	nominate	1171044.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	146.0	Sound	tame	1179737.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	147.0	Sound	census	1186256.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	148.0	Sound	baboon	1195283.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	149.0	Sound	analog	1202806.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	150.0	Sound	abstract	1211164.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	151.0	Sound	jubilee	1220192.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	152.0	Sound	hideous	1229051.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	153.0	Sound	oasis	1237076.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	154.0	Sound	settle	1244932.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	155.0	Sound	lilac	1252121.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	156.0	Picture	probe_lavender	1260646.0	2675.0	2	9361	2500.0	next	other	0.0
013	156.0	Response	2	1269875.0	11904.0	n/a	n/a	n/a	n/a	n/a	n/a
013	157.0	Sound	quote	1272682.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	158.0	Sound	parade	1278700.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	159.0	Sound	cower	1285387.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	160.0	Sound	cauldron	1291907.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	161.0	Sound	groove	1299931.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	162.0	Sound	brittle	1307453.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	163.0	Picture	probe_ambient	1313972.0	2674.0	3	6520	2500.0	next	other	0.0
013	163.0	Response	2	1320474.0	9176.0	n/a	n/a	n/a	n/a	n/a	n/a
013	164.0	Sound	roster	1323167.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	165.0	Sound	vast	1331526.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	166.0	Sound	succulent	1341890.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	167.0	Sound	sprain	1350750.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	168.0	Sound	nickel	1359108.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	169.0	Sound	instinct	1365294.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	170.0	Sound	mundane	1375491.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	171.0	Sound	quartet	1383849.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	172.0	Sound	grew	1391539.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	173.0	Sound	athlete	1399062.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	174.0	Picture	probe_hut	1407420.0	2675.0	2	10698	2500.0	next	other	0.0
013	174.0	Response	1	1418093.0	13348.0	n/a	n/a	n/a	n/a	n/a	n/a
013	175.0	Sound	trickle	1420794.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	176.0	Sound	lift	1428149.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	177.0	Sound	pulse	1435504.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	178.0	Sound	huddle	1443194.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	179.0	Sound	contain	1449881.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	180.0	Sound	orthodox	1458574.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	181.0	Sound	opportune	1468269.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	182.0	Picture	probe_concoct	1478800.0	2674.0	3	16216	2500.0	next	other	0.0
013	182.0	Response	1	1494852.0	18726.0	n/a	n/a	n/a	n/a	n/a	n/a
013	183.0	Sound	stub	1497691.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	184.0	Sound	direct	1505381.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	185.0	Sound	chest	1512402.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	186.0	Sound	progress	1520426.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	187.0	Sound	serve	1528784.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	188.0	Sound	expect	1537644.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	189.0	Sound	mule	1545835.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	190.0	Sound	approximate	1553692.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	191.0	Sound	ordeal	1562719.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	192.0	Sound	surge	1571412.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	193.0	Sound	ambiguous	1580272.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	194.0	Sound	device	1589466.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	195.0	Sound	pledge	1597323.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	196.0	Sound	offer	1603843.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	197.0	Picture	probe_volunteer	1611365.0	2675.0	3	5516	2500.0	next	other	0.0
013	197.0	Response	2	1616761.0	8071.0	n/a	n/a	n/a	n/a	n/a	n/a
013	198.0	Sound	tail	1619557.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	199.0	Sound	nutrient	1626411.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	200.0	Sound	injury	1634602.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	201.0	Sound	bite	1643127.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	202.0	Sound	resplendent	1649146.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	203.0	Sound	leaf	1658507.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	204.0	Sound	grass	1665695.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	205.0	Sound	sloth	1673552.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	206.0	Picture	probe_tardy	1681743.0	2675.0	2	12203	2500.0	next	other	0.0
013	206.0	Response	1	1693860.0	14792.0	n/a	n/a	n/a	n/a	n/a	n/a
013	207.0	Sound	domain	1696621.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	208.0	Sound	immense	1705147.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	209.0	Sound	hole	1712669.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	210.0	Sound	arrive	1720694.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	211.0	Sound	stubborn	1729888.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	212.0	Sound	sane	1738748.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	213.0	Sound	fail	1745936.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	214.0	Sound	sign	1753124.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	215.0	Sound	tire	1761316.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	216.0	Sound	mogul	1767334.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	217.0	Sound	construct	1775190.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	218.0	Picture	probe_build	1783883.0	2675.0	2	11367	2500.0	next	other	0.0
013	218.0	Response	2	1795168.0	13960.0	n/a	n/a	n/a	n/a	n/a	n/a
013	219.0	Sound	phosphorus	1797925.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	220.0	Sound	alarm	1809627.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	221.0	Sound	lease	1817317.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	222.0	Sound	slide	1824171.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	223.0	Sound	lavish	1832864.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	224.0	Sound	clock	1840888.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	225.0	Sound	rummage	1847909.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	226.0	Sound	occupy	1856100.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	227.0	Sound	dice	1865294.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	228.0	Sound	fast	1872817.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	229.0	Sound	plight	1881175.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	230.0	Sound	vanish	1887695.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	231.0	Sound	mayhem	1896053.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	232.0	Sound	shall	1903074.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	233.0	Sound	clean	1911433.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	234.0	Sound	crumb	1918119.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	235.0	Sound	neat	1924806.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	236.0	Sound	vow	1932663.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	237.0	Sound	stooge	1939015.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	238.0	Picture	probe_gallery	1947708.0	2675.0	3	8692	2500.0	next	other	0.0
013	238.0	Response	2	1956377.0	11344.0	n/a	n/a	n/a	n/a	n/a	n/a
013	239.0	Sound	worship	1959076.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	240.0	Sound	shard	1965930.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	241.0	Sound	splice	1973285.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	242.0	Sound	prom	1983315.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	243.0	Sound	rang	1990002.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	244.0	Sound	carton	1996856.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	245.0	Sound	putt	2004211.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	246.0	Sound	merry	2010396.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	247.0	Sound	plethora	2017919.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	248.0	Sound	fill	2026110.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	249.0	Sound	petal	2032128.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	250.0	Sound	jaw	2038313.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	251.0	Sound	ignore	2045167.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	252.0	Sound	emphasis	2052356.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	253.0	Sound	wrist	2063222.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	254.0	Sound	mirth	2070075.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	255.0	Sound	maintain	2077765.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	256.0	Sound	bitter	2089133.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	257.0	Sound	chomp	2094816.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	258.0	Sound	clear	2101169.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	259.0	Picture	probe_open	2108357.0	2675.0	2	10364	2500.0	next	other	0.0
013	259.0	Response	2	2118655.0	12973.0	n/a	n/a	n/a	n/a	n/a	n/a
013	260.0	Sound	happy	2121396.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	261.0	Sound	fuel	2128417.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	262.0	Sound	kennel	2135773.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	263.0	Sound	raise	2142125.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	264.0	Sound	live	2149480.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	265.0	Picture	probe_survive	2157337.0	2675.0	2	8358	2500.0	next	other	0.0
013	265.0	Response	2	2165634.0	10972.0	n/a	n/a	n/a	n/a	n/a	n/a
013	266.0	Sound	dedicate	2168370.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	267.0	Sound	gargle	2175392.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	268.0	Sound	incumbent	2182580.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	269.0	Sound	valet	2190771.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	270.0	Picture	probe_elegant	2197792.0	2675.0	2	7522	2500.0	next	other	0.0
013	270.0	Response	1	2205163.0	10046.0	n/a	n/a	n/a	n/a	n/a	n/a
013	271.0	Sound	radius	2207989.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	272.0	Sound	hid	2215679.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	273.0	Sound	ceremony	2222199.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
013	274.0	Sound	fax	2231393.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
013	275.0	Sound	grab	2240086.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
