Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
016	187.0	Sound	serve	1520587.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	188.0	Sound	expect	1529614.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	189.0	Sound	mule	1537805.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	190.0	Sound	approximate	1545829.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	191.0	Sound	ordeal	1554856.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	192.0	Sound	surge	1563549.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	193.0	Sound	ambiguous	1572409.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	194.0	Sound	device	1581603.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	195.0	Sound	pledge	1589460.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	196.0	Sound	offer	1595812.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	197.0	Picture	probe_volunteer	1603502.0	2675.0	2	9863	2500.0	next	other	0.0
016	197.0	Response	2	1613229.0	12402.0	n/a	n/a	n/a	n/a	n/a	n/a
016	198.0	Sound	tail	1616040.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	199.0	Sound	nutrient	1622894.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	200.0	Sound	injury	1631085.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	201.0	Sound	bite	1639610.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	202.0	Sound	resplendent	1645796.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	203.0	Sound	leaf	1655157.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	204.0	Sound	grass	1662345.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	205.0	Sound	sloth	1670202.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	206.0	Picture	probe_tardy	1678393.0	2675.0	2	8024	2500.0	next	other	0.0
016	206.0	Response	1	1686378.0	10660.0	n/a	n/a	n/a	n/a	n/a	n/a
016	207.0	Sound	domain	1689092.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	208.0	Sound	immense	1697618.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	209.0	Sound	hole	1705140.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	210.0	Sound	arrive	1713164.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	211.0	Sound	stubborn	1722358.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	212.0	Sound	sane	1731218.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	213.0	Sound	fail	1738406.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	214.0	Sound	sign	1745595.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	215.0	Sound	tire	1753786.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	216.0	Sound	mogul	1759804.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	217.0	Sound	construct	1767661.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	218.0	Picture	probe_build	1776186.0	2675.0	2	10030	2500.0	next	other	0.0
016	218.0	Response	2	1786076.0	12565.0	n/a	n/a	n/a	n/a	n/a	n/a
016	219.0	Sound	phosphorus	1788891.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	220.0	Sound	alarm	1800593.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	221.0	Sound	lease	1808283.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	222.0	Sound	slide	1815136.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	223.0	Sound	lavish	1823996.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	224.0	Sound	clock	1832020.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	225.0	Sound	rummage	1838874.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	226.0	Sound	occupy	1847066.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	227.0	Sound	dice	1856260.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	228.0	Sound	fast	1863615.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	229.0	Sound	plight	1871973.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	230.0	Sound	vanish	1878660.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	231.0	Sound	mayhem	1887019.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	232.0	Sound	shall	1894207.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	233.0	Sound	clean	1902565.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	234.0	Sound	crumb	1909252.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	235.0	Sound	neat	1915939.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	236.0	Sound	vow	1923628.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	237.0	Sound	stooge	1929814.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	238.0	Picture	probe_gallery	1938506.0	2675.0	2	8358	2500.0	next	other	0.0
016	238.0	Response	1	1946703.0	10872.0	n/a	n/a	n/a	n/a	n/a	n/a
016	239.0	Sound	worship	1949539.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	240.0	Sound	shard	1956393.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	241.0	Sound	splice	1963749.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	242.0	Sound	prom	1973779.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	243.0	Sound	rang	1980465.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	244.0	Sound	carton	1987486.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	245.0	Sound	putt	1994842.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	246.0	Sound	merry	2001027.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	247.0	Sound	plethora	2008550.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	248.0	Sound	fill	2016741.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	249.0	Sound	petal	2022592.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	250.0	Sound	jaw	2028777.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	251.0	Sound	ignore	2035631.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	252.0	Sound	emphasis	2042819.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	253.0	Sound	wrist	2053685.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	254.0	Sound	mirth	2060539.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	255.0	Sound	maintain	2068228.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	256.0	Sound	bitter	2079429.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	257.0	Sound	chomp	2084945.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	258.0	Sound	clear	2091298.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	259.0	Picture	probe_open	2098485.0	2674.0	2	11033	2500.0	next	other	0.0
016	259.0	Response	2	2109351.0	13540.0	n/a	n/a	n/a	n/a	n/a	n/a
016	260.0	Sound	happy	2112193.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	261.0	Sound	fuel	2119047.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	262.0	Sound	kennel	2126403.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	263.0	Sound	raise	2132755.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	264.0	Sound	live	2140110.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	265.0	Picture	probe_survive	2147967.0	2675.0	2	7690	2500.0	next	other	0.0
016	265.0	Response	1	2155590.0	10298.0	n/a	n/a	n/a	n/a	n/a	n/a
016	266.0	Sound	dedicate	2158332.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	267.0	Sound	gargle	2165186.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	268.0	Sound	incumbent	2172374.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	269.0	Sound	valet	2180732.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	270.0	Picture	probe_elegant	2187753.0	2675.0	2	9528	2500.0	next	other	0.0
016	270.0	Response	1	2197109.0	12031.0	n/a	n/a	n/a	n/a	n/a	n/a
016	271.0	Sound	radius	2199957.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
016	272.0	Sound	hid	2207646.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	273.0	Sound	ceremony	2214166.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	274.0	Sound	fax	2223360.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
016	275.0	Sound	grab	2232053.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
