onset	duration	trial_type	value	sample
126.916	0.0	yes_probe	167	126916
128.136	0.0	item_post_probe	163	128136
128.905	0.0	item	162	128905
129.708	0.0	item	162	129708
130.31	0.0	item	162	130310
131.095	0.0	item	162	131095
131.781	0.0	item	162	131781
132.55	0.0	item	162	132550
133.235	0.0	item	162	133235
133.904	0.0	no_probe	166	133904
135.375	0.0	item_post_probe	163	135375
136.194	0.0	item	162	136194
137.147	0.0	item	162	137147
138.083	0.0	item	162	138083
138.785	0.0	item	162	138785
139.47	0.0	item	162	139470
140.273	0.0	item	162	140273
140.925	0.0	item	162	140925
141.543	0.0	item	162	141543
142.262	0.0	item	162	142262
143.065	0.0	item	162	143065
143.733	0.0	item	162	143733
144.402	0.0	item	162	144402
145.238	0.0	item	162	145238
146.09	0.0	item	162	146090
146.876	0.0	item	162	146876
147.611	0.0	yes_probe	167	147611
149.166	0.0	item_post_probe	163	149166
150.019	0.0	item	162	150019
150.771	0.0	item	162	150771
151.473	0.0	item	162	151473
152.159	0.0	item	162	152159
152.961	0.0	item	162	152961
153.864	0.0	item	162	153864
154.649	0.0	item	162	154649
155.368	0.0	item	162	155368
156.104	0.0	item	162	156104
156.873	0.0	item	162	156873
157.458	0.0	item	162	157458
158.093	0.0	yes_probe	167	158093
159.347	0.0	item_post_probe	163	159347
160.166	0.0	no_probe	166	160166
161.687	0.0	item_post_probe	163	161687
162.506	0.0	item	162	162506
163.376	0.0	item	162	163376
164.028	0.0	item	162	164028
164.947	0.0	item	162	164947
165.699	0.0	item	162	165699
166.535	0.0	item	162	166535
167.455	0.0	item	162	167455
168.341	0.0	item	162	168341
169.143	0.0	item	162	169143
169.912	0.0	item	162	169912
170.631	0.0	item	162	170631
171.467	0.0	yes_probe	167	171467
172.553	0.0	item_post_probe	163	172553
173.155	0.0	item	162	173155
173.84	0.0	item	162	173840
174.509	0.0	item	162	174509
175.312	0.0	item	162	175312
176.047	0.0	item	162	176047
176.699	0.0	no_probe	166	176699
178.02	0.0	item_post_probe	163	178020
178.856	0.0	item	162	178856
179.892	0.0	item	162	179892
180.778	0.0	item	162	180778
181.597	0.0	item	162	181597
182.232	0.0	item	162	182232
183.252	0.0	item	162	183252
184.088	0.0	item	162	184088
184.857	0.0	item	162	184857
185.609	0.0	item	162	185609
186.445	0.0	no_probe	166	186445
187.632	0.0	item_post_probe	163	187632
188.368	0.0	item	162	188368
189.103	0.0	item	162	189103
189.889	0.0	item	162	189889
190.557	0.0	item	162	190557
191.443	0.0	item	162	191443
192.413	0.0	item	162	192413
193.466	0.0	no_probe	166	193466
194.937	0.0	item_post_probe	163	194937
195.706	0.0	item	162	195706
196.425	0.0	item	162	196425
197.227	0.0	item	162	197227
198.063	0.0	item	162	198063
198.949	0.0	item	162	198949
199.768	0.0	item	162	199768
200.554	0.0	item	162	200554
201.457	0.0	item	162	201457
202.326	0.0	item	162	202326
203.195	0.0	item	162	203195
204.115	0.0	item	162	204115
204.901	0.0	item	162	204901
205.536	0.0	item	162	205536
206.305	0.0	yes_probe	167	206305
207.826	0.0	item_post_probe	163	207826
208.511	0.0	item	162	208511
209.314	0.0	item	162	209314
210.15	0.0	item	162	210150
210.768	0.0	item	162	210768
211.704	0.0	item	162	211704
212.423	0.0	item	162	212423
213.209	0.0	item	162	213209
214.028	0.0	no_probe	166	214028
215.432	0.0	item_post_probe	163	215432
216.268	0.0	item	162	216268
217.037	0.0	item	162	217037
217.839	0.0	item	162	217839
218.759	0.0	item	162	218759
219.645	0.0	item	162	219645
220.364	0.0	item	162	220364
221.083	0.0	item	162	221083
221.902	0.0	item	162	221902
222.503	0.0	item	162	222503
223.289	0.0	item	162	223289
224.158	0.0	yes_probe	167	224158
225.111	0.0	item_post_probe	163	225111
226.282	0.0	item	162	226282
227.051	0.0	item	162	227051
227.736	0.0	item	162	227736
228.605	0.0	item	162	228605
229.408	0.0	item	162	229408
230.093	0.0	item	162	230093
230.912	0.0	item	162	230912
231.832	0.0	item	162	231832
232.584	0.0	item	162	232584
233.42	0.0	item	162	233420
234.088	0.0	item	162	234088
234.924	0.0	item	162	234924
235.643	0.0	item	162	235643
236.479	0.0	item	162	236479
237.148	0.0	item	162	237148
237.816	0.0	item	162	237816
238.602	0.0	item	162	238602
239.237	0.0	item	162	239237
240.123	0.0	no_probe	166	240123
241.226	0.0	item_post_probe	163	241226
241.929	0.0	item	162	241929
242.664	0.0	item	162	242664
243.667	0.0	item	162	243667
244.336	0.0	item	162	244336
245.021	0.0	item	162	245021
245.757	0.0	item	162	245757
246.375	0.0	item	162	246375
247.128	0.0	item	162	247128
247.947	0.0	item	162	247947
248.532	0.0	item	162	248532
249.15	0.0	item	162	249150
249.836	0.0	item	162	249836
250.571	0.0	item	162	250571
251.658	0.0	item	162	251658
252.343	0.0	item	162	252343
253.112	0.0	item	162	253112
254.232	0.0	item	162	254232
254.784	0.0	item	162	254784
255.419	0.0	item	162	255419
256.138	0.0	yes_probe	167	256138
257.994	0.0	item_post_probe	163	257994
258.679	0.0	item	162	258679
259.415	0.0	item	162	259415
260.05	0.0	item	162	260050
260.785	0.0	item	162	260785
261.571	0.0	yes_probe	167	261571
263.677	0.0	item_post_probe	163	263677
264.379	0.0	item	162	264379
265.098	0.0	item	162	265098
265.934	0.0	item	162	265934
266.636	0.0	no_probe	166	266636
268.826	0.0	item_post_probe	163	268826
269.595	0.0	item	162	269595
270.247	0.0	item	162	270247
271.167	0.0	item	162	271167
272.019	0.0	item	162	272019
272.621	0.0	item	162	272621
273.741	0.0	item	162	273741
274.46	0.0	item	162	274460
275.312	0.0	item	162	275312
275.998	0.0	item	162	275998
276.85	0.0	item	162	276850
277.586	0.0	item	162	277586
278.505	0.0	item	162	278505
279.324	0.0	item	162	279324
280.06	0.0	no_probe	166	280060
282.2	0.0	item_post_probe	163	282200
282.919	0.0	item	162	282919
283.704	0.0	item	162	283704
284.356	0.0	item	162	284356
285.008	0.0	item	162	285008
285.994	0.0	item	162	285994
286.747	0.0	item	162	286747
287.566	0.0	item	162	287566
288.485	0.0	item	162	288485
289.121	0.0	item	162	289121
289.806	0.0	item	162	289806
290.625	0.0	item	162	290625
291.528	0.0	item	162	291528
292.28	0.0	item	162	292280
293.015	0.0	yes_probe	167	293015
294.085	0.0	item_post_probe	163	294085
294.788	0.0	item	162	294788
295.607	0.0	item	162	295607
296.392	0.0	yes_probe	167	296392
297.479	0.0	item_post_probe	163	297479
298.148	0.0	yes_probe	167	298148
300.421	0.0	item_post_probe	163	300421
301.24	0.0	item	162	301240
301.892	0.0	item	162	301892
302.661	0.0	item	162	302661
303.597	0.0	item	162	303597
304.4	0.0	item	162	304400
305.169	0.0	item	162	305169
305.77	0.0	no_probe	166	305770
307.877	0.0	item_post_probe	163	307877
308.545	0.0	yes_probe	167	308545
309.532	0.0	item_post_probe	163	309532
310.284	0.0	item	162	310284
311.22	0.0	item	162	311220
311.822	0.0	item	162	311822
312.591	0.0	item	162	312591
313.644	0.0	item	162	313644
314.43	0.0	item	162	314430
315.249	0.0	item	162	315249
315.985	0.0	item	162	315985
316.937	0.0	no_probe	166	316937
318.108	0.0	item_post_probe	163	318108
318.693	0.0	item	162	318693
319.495	0.0	item	162	319495
320.298	0.0	item	162	320298
321.25	0.0	item	162	321250
321.953	0.0	item	162	321953
322.571	0.0	item	162	322571
323.373	0.0	no_probe	166	323373
324.677	0.0	item_post_probe	163	324677
325.48	0.0	item	162	325480
326.366	0.0	item	162	326366
327.135	0.0	item	162	327135
327.82	0.0	item	162	327820
328.506	0.0	item	162	328506
329.325	0.0	item	162	329325
329.977	0.0	item	162	329977
330.813	0.0	item	162	330813
331.548	0.0	item	162	331548
332.334	0.0	item	162	332334
333.186	0.0	item	162	333186
334.022	0.0	item	162	334022
334.657	0.0	item	162	334657
335.51	0.0	no_probe	166	335510
336.898	0.0	item_post_probe	163	336898
337.6	0.0	item	162	337600
338.452	0.0	item	162	338452
339.121	0.0	item	162	339121
339.84	0.0	yes_probe	167	339840
341.411	0.0	item_post_probe	163	341411
342.498	0.0	item	162	342498
343.283	0.0	item	162	343283
344.019	0.0	item	162	344019
344.738	0.0	item	162	344738
345.423	0.0	item	162	345423
346.192	0.0	item	162	346192
347.095	0.0	item	162	347095
347.847	0.0	item	162	347847
348.733	0.0	item	162	348733
349.402	0.0	item	162	349402
350.221	0.0	item	162	350221
350.873	0.0	item	162	350873
351.542	0.0	item	162	351542
352.344	0.0	item	162	352344
353.313	0.0	no_probe	166	353313
354.885	0.0	item_post_probe	163	354885
355.621	0.0	item	162	355621
356.289	0.0	item	162	356289
357.158	0.0	item	162	357158
357.727	0.0	item	162	357727
358.713	0.0	item	162	358713
359.499	0.0	yes_probe	167	359499
360.619	0.0	item_post_probe	163	360619
361.338	0.0	item	162	361338
362.324	0.0	item	162	362324
363.06	0.0	item	162	363060
363.996	0.0	item	162	363996
364.798	0.0	item	162	364798
365.634	0.0	item	162	365634
366.487	0.0	item	162	366487
367.222	0.0	item	162	367222
367.924	0.0	item	162	367924
368.793	0.0	item	162	368793
369.629	0.0	yes_probe	167	369629
370.933	0.0	item_post_probe	163	370933
371.752	0.0	item	162	371752
372.421	0.0	item	162	372421
373.19	0.0	item	162	373190
374.043	0.0	item	162	374043
374.845	0.0	item	162	374845
375.564	0.0	item	162	375564
376.366	0.0	item	162	376366
377.052	0.0	item	162	377052
377.804	0.0	item	162	377804
378.489	0.0	item	162	378489
379.158	0.0	item	162	379158
379.827	0.0	item	162	379827
380.545	0.0	item	162	380545
381.281	0.0	item	162	381281
381.933	0.0	item	162	381933
382.635	0.0	item	162	382635
383.387	0.0	item	162	383387
384.173	0.0	yes_probe	167	384173
385.51	0.0	item_post_probe	163	385510
386.162	0.0	item	162	386162
386.798	0.0	item	162	386798
387.684	0.0	item	162	387684
388.603	0.0	item	162	388603
389.322	0.0	item	162	389322
389.974	0.0	item	162	389974
390.743	0.0	item	162	390743
391.395	0.0	item	162	391395
392.164	0.0	item	162	392164
392.883	0.0	item	162	392883
393.668	0.0	item	162	393668
394.32	0.0	item	162	394320
395.056	0.0	item	162	395056
395.741	0.0	item	162	395741
396.376	0.0	item	162	396376
397.145	0.0	item	162	397145
398.048	0.0	item	162	398048
398.7	0.0	item	162	398700
399.452	0.0	item	162	399452
400.388	0.0	no_probe	166	400388
401.759	0.0	item_post_probe	163	401759
402.511	0.0	yes_probe	167	402511
403.932	0.0	item_post_probe	163	403932
404.635	0.0	item	162	404635
405.387	0.0	item	162	405387
406.189	0.0	item	162	406189
407.176	0.0	item	162	407176
407.828	0.0	item	162	407828
408.747	0.0	item	162	408747
409.566	0.0	item	162	409566
410.185	0.0	item	162	410185
410.77	0.0	item	162	410770
411.455	0.0	item	162	411455
412.241	0.0	item	162	412241
413.077	0.0	item	162	413077
414.03	0.0	item	162	414030
414.849	0.0	item	162	414849
415.567	0.0	item	162	415567
416.403	0.0	item	162	416403
417.306	0.0	item	162	417306
418.309	0.0	item	162	418309
419.011	0.0	no_probe	166	419011
420.365	0.0	item_post_probe	163	420365
421.151	0.0	item	162	421151
421.87	0.0	item	162	421870
422.722	0.0	item	162	422722
423.592	0.0	item	162	423592
424.461	0.0	item	162	424461
425.146	0.0	item	162	425146
425.765	0.0	item	162	425765
426.701	0.0	item	162	426701
427.42	0.0	item	162	427420
428.139	0.0	item	162	428139
428.841	0.0	item	162	428841
429.442	0.0	yes_probe	167	429442
431.098	0.0	item_post_probe	163	431098
432.05	0.0	item	162	432050
432.719	0.0	item	162	432719
433.622	0.0	item	162	433622
434.474	0.0	item	162	434474
435.31	0.0	item	162	435310
435.828	0.0	item	162	435828
436.714	0.0	item	162	436714
437.417	0.0	item	162	437417
438.269	0.0	item	162	438269
438.988	0.0	item	162	438988
439.84	0.0	item	162	439840
440.659	0.0	yes_probe	167	440659
441.863	0.0	item_post_probe	163	441863
442.666	0.0	item	162	442666
443.552	0.0	item	162	443552
444.321	0.0	item	162	444321
445.039	0.0	item	162	445039
445.825	0.0	item	162	445825
446.628	0.0	item	162	446628
447.547	0.0	item	162	447547
448.299	0.0	no_probe	166	448299
449.988	0.0	item_post_probe	163	449988
450.807	0.0	item	162	450807
451.425	0.0	item	162	451425
452.111	0.0	yes_probe	167	452111
453.766	0.0	item_post_probe	163	453766
454.568	0.0	item	162	454568
455.337	0.0	item	162	455337
455.989	0.0	item	162	455989
456.725	0.0	item	162	456725
457.377	0.0	item	162	457377
458.112	0.0	item	162	458112
458.864	0.0	item	162	458864
459.65	0.0	item	162	459650
460.369	0.0	item	162	460369
461.255	0.0	item	162	461255
461.924	0.0	item	162	461924
462.609	0.0	no_probe	166	462609
463.879	0.0	item_post_probe	163	463879
464.832	0.0	item	162	464832
465.869	0.0	item	162	465869
466.604	0.0	item	162	466604
467.306	0.0	item	162	467306
468.092	0.0	item	162	468092
468.828	0.0	item	162	468828
469.563	0.0	item	162	469563
470.366	0.0	item	162	470366
471.218	0.0	item	162	471218
471.987	0.0	item	162	471987
472.773	0.0	item	162	472773
473.676	0.0	item	162	473676
474.428	0.0	item	162	474428
475.08	0.0	item	162	475080
475.765	0.0	item	162	475765
476.501	0.0	item	162	476501
477.27	0.0	item	162	477270
478.223	0.0	item	162	478223
479.042	0.0	yes_probe	167	479042
480.346	0.0	item_post_probe	163	480346
481.131	0.0	item	162	481131
481.917	0.0	item	162	481917
482.753	0.0	item	162	482753
483.589	0.0	item	162	483589
484.257	0.0	item	162	484257
485.093	0.0	item	162	485093
485.728	0.0	item	162	485728
486.397	0.0	item	162	486397
487.183	0.0	no_probe	166	487183
488.554	0.0	item_post_probe	163	488554
489.373	0.0	item	162	489373
490.276	0.0	item	162	490276
491.011	0.0	item	162	491011
491.797	0.0	item	162	491797
492.683	0.0	item	162	492683
493.385	0.0	item	162	493385
494.02	0.0	item	162	494020
494.772	0.0	item	162	494772
495.642	0.0	item	162	495642
496.344	0.0	item	162	496344
497.046	0.0	yes_probe	167	497046
498.45	0.0	item_post_probe	163	498450
499.286	0.0	item	162	499286
500.005	0.0	item	162	500005
500.874	0.0	item	162	500874
501.643	0.0	item	162	501643
502.412	0.0	item	162	502412
503.181	0.0	item	162	503181
503.783	0.0	item	162	503783
504.803	0.0	item	162	504803
505.588	0.0	item	162	505588
506.24	0.0	item	162	506240
507.16	0.0	item	162	507160
507.862	0.0	item	162	507862
508.731	0.0	item	162	508731
509.416	0.0	item	162	509416
510.102	0.0	no_probe	166	510102
511.489	0.0	item_post_probe	163	511489
512.275	0.0	item	162	512275
512.994	0.0	item	162	512994
513.729	0.0	item	162	513729
514.615	0.0	item	162	514615
515.501	0.0	item	162	515501
516.404	0.0	item	162	516404
517.039	0.0	item	162	517039
517.892	0.0	item	162	517892
518.828	0.0	item	162	518828
519.53	0.0	no_probe	166	519530
521.135	0.0	item_post_probe	163	521135
521.921	0.0	item	162	521921
522.84	0.0	item	162	522840
523.726	0.0	item	162	523726
524.412	0.0	item	162	524412
525.164	0.0	item	162	525164
525.883	0.0	item	162	525883
526.551	0.0	item	162	526551
527.253	0.0	item	162	527253
528.039	0.0	item	162	528039
528.959	0.0	item	162	528959
529.861	0.0	item	162	529861
530.697	0.0	item	162	530697
531.332	0.0	yes_probe	167	531332
532.402	0.0	item_post_probe	163	532402
533.138	0.0	item	162	533138
533.957	0.0	no_probe	166	533957
536.113	0.0	item_post_probe	163	536113
536.782	0.0	item	162	536782
537.434	0.0	item	162	537434
538.086	0.0	yes_probe	167	538086
539.39	0.0	item_post_probe	163	539390
540.393	0.0	item	162	540393
541.212	0.0	item	162	541212
541.897	0.0	item	162	541897
542.616	0.0	item	162	542616
543.402	0.0	item	162	543402
544.188	0.0	item	162	544188
544.89	0.0	item	162	544890
545.792	0.0	item	162	545792
546.561	0.0	no_probe	166	546561
548.668	0.0	item_post_probe	163	548668
549.47	0.0	item	162	549470
550.256	0.0	item	162	550256
551.042	0.0	item	162	551042
551.861	0.0	item	162	551861
552.646	0.0	item	162	552646
553.232	0.0	item	162	553232
553.883	0.0	item	162	553883
554.552	0.0	item	162	554552
555.187	0.0	item	162	555187
556.174	0.0	item	162	556174
556.926	0.0	item	162	556926
557.678	0.0	item	162	557678
558.464	0.0	item	162	558464
559.166	0.0	no_probe	166	559166
560.604	0.0	item_post_probe	163	560604
561.473	0.0	item	162	561473
562.075	0.0	item	162	562075
562.877	0.0	item	162	562877
563.629	0.0	item	162	563629
564.683	0.0	item	162	564683
565.702	0.0	item	162	565702
566.488	0.0	item	162	566488
567.173	0.0	item	162	567173
567.876	0.0	item	162	567876
568.661	0.0	item	162	568661
569.43	0.0	item	162	569430
570.199	0.0	item	162	570199
570.935	0.0	item	162	570935
571.537	0.0	item	162	571537
572.372	0.0	no_probe	166	572372
573.86	0.0	item_post_probe	163	573860
574.562	0.0	item	162	574562
575.565	0.0	item	162	575565
576.368	0.0	item	162	576368
577.12	0.0	item	162	577120
577.805	0.0	yes_probe	167	577805
579.026	0.0	item_post_probe	163	579026
579.694	0.0	item	162	579694
580.33	0.0	item	162	580330
581.216	0.0	item	162	581216
581.918	0.0	item	162	581918
582.804	0.0	item	162	582804
583.623	0.0	item	162	583623
584.542	0.0	item	162	584542
585.278	0.0	item	162	585278
586.047	0.0	item	162	586047
586.665	0.0	item	162	586665
587.451	0.0	item	162	587451
588.254	0.0	item	162	588254
588.872	0.0	item	162	588872
589.775	0.0	item	162	589775
590.644	0.0	item	162	590644
591.396	0.0	item	162	591396
592.249	0.0	item	162	592249
592.984	0.0	yes_probe	167	592984
595.091	0.0	item_post_probe	163	595091
595.91	0.0	item	162	595910
596.662	0.0	item	162	596662
597.648	0.0	item	162	597648
598.467	0.0	no_probe	166	598467
599.671	0.0	item_post_probe	163	599671
600.44	0.0	item	162	600440
601.126	0.0	item	162	601126
601.895	0.0	item	162	601895
602.664	0.0	item	162	602664
603.7	0.0	item	162	603700
604.385	0.0	item	162	604385
605.288	0.0	item	162	605288
606.024	0.0	item	162	606024
606.859	0.0	item	162	606859
607.461	0.0	item	162	607461
608.214	0.0	item	162	608214
609.066	0.0	item	162	609066
609.852	0.0	item	162	609852
610.604	0.0	item	162	610604
611.273	0.0	item	162	611273
612.142	0.0	item	162	612142
612.928	0.0	item	162	612928
613.764	0.0	item	162	613764
614.399	0.0	item	162	614399
615.101	0.0	yes_probe	167	615101
616.455	0.0	item_post_probe	163	616455
617.241	0.0	item	162	617241
618.26	0.0	no_probe	166	618260
619.882	0.0	item_post_probe	163	619882
620.567	0.0	item	162	620567
621.353	0.0	item	162	621353
621.988	0.0	item	162	621988
622.858	0.0	item	162	622858
623.71	0.0	item	162	623710
624.446	0.0	item	162	624446
625.382	0.0	item	162	625382
626.151	0.0	item	162	626151
626.987	0.0	yes_probe	167	626987
628.157	0.0	item_post_probe	163	628157
628.943	0.0	item	162	628943
629.829	0.0	item	162	629829
630.681	0.0	item	162	630681
631.484	0.0	item	162	631484
632.236	0.0	item	162	632236
632.854	0.0	item	162	632854
633.556	0.0	item	162	633556
634.292	0.0	item	162	634292
635.195	0.0	item	162	635195
635.997	0.0	item	162	635997
636.833	0.0	item	162	636833
637.502	0.0	item	162	637502
638.17	0.0	item	162	638170
639.056	0.0	item	162	639056
639.842	0.0	item	162	639842
640.41	0.0	item	162	640410
641.196	0.0	item	162	641196
641.948	0.0	item	162	641948
642.6	0.0	item	162	642600
643.319	0.0	no_probe	166	643319
644.606	0.0	item_post_probe	163	644606
645.342	0.0	item	162	645342
645.96	0.0	item	162	645960
646.713	0.0	item	162	646713
647.415	0.0	item	162	647415
648.217	0.0	no_probe	166	648217
649.705	0.0	item_post_probe	163	649705
650.441	0.0	item	162	650441
651.41	0.0	item	162	651410
652.413	0.0	item	162	652413
653.333	0.0	item	162	653333
654.152	0.0	item	162	654152
654.887	0.0	item	162	654887
655.656	0.0	item	162	655656
656.291	0.0	item	162	656291
657.01	0.0	item	162	657010
657.779	0.0	yes_probe	167	657779
658.966	0.0	item_post_probe	163	658966
659.585	0.0	item	162	659585
660.387	0.0	item	162	660387
661.206	0.0	yes_probe	167	661206
662.728	0.0	item_post_probe	163	662728
663.547	0.0	item	162	663547
664.5	0.0	item	162	664500
665.352	0.0	item	162	665352
666.054	0.0	item	162	666054
666.79	0.0	item	162	666790
667.592	0.0	item	162	667592
668.461	0.0	item	162	668461
669.13	0.0	item	162	669130
669.749	0.0	item	162	669749
670.551	0.0	item	162	670551
671.136	0.0	item	162	671136
671.905	0.0	yes_probe	167	671905
672.975	0.0	item_post_probe	163	672975
673.961	0.0	item	162	673961
674.663	0.0	item	162	674663
675.516	0.0	item	162	675516
676.452	0.0	item	162	676452
677.271	0.0	item	162	677271
678.124	0.0	item	162	678124
678.893	0.0	item	162	678893
679.645	0.0	item	162	679645
680.381	0.0	item	162	680381
681.149	0.0	no_probe	166	681149
682.303	0.0	item_post_probe	163	682303
683.206	0.0	item	162	683206
684.142	0.0	item	162	684142
684.844	0.0	item	162	684844
685.63	0.0	item	162	685630
686.365	0.0	item	162	686365
687.118	0.0	item	162	687118
687.82	0.0	item	162	687820
688.538	0.0	item	162	688538
689.358	0.0	item	162	689358
689.959	0.0	yes_probe	167	689959
691.514	0.0	item_post_probe	163	691514
692.317	0.0	item	162	692317
693.002	0.0	item	162	693002
693.771	0.0	item	162	693771
694.54	0.0	item	162	694540
695.359	0.0	item	162	695359
695.86	0.0	item	162	695860
696.563	0.0	item	162	696563
697.265	0.0	item	162	697265
698.05	0.0	item	162	698050
699.037	0.0	item	162	699037
699.822	0.0	item	162	699822
700.692	0.0	item	162	700692
701.544	0.0	no_probe	166	701544
702.965	0.0	item_post_probe	163	702965
703.784	0.0	item	162	703784
704.537	0.0	item	162	704537
705.189	0.0	item	162	705189
705.907	0.0	item	162	705907
706.609	0.0	item	162	706609
707.362	0.0	item	162	707362
707.98	0.0	item	162	707980
708.916	0.0	item	162	708916
709.736	0.0	item	162	709736
710.672	0.0	no_probe	166	710672
711.959	0.0	item_post_probe	163	711959
712.611	0.0	item	162	712611
713.296	0.0	item	162	713296
714.232	0.0	item	162	714232
715.068	0.0	item	162	715068
715.77	0.0	item	162	715770
716.472	0.0	item	162	716472
717.124	0.0	item	162	717124
717.96	0.0	item	162	717960
718.612	0.0	item	162	718612
719.314	0.0	item	162	719314
720.067	0.0	item	162	720067
720.752	0.0	item	162	720752
721.655	0.0	yes_probe	167	721655
723.009	0.0	item_post_probe	163	723009
723.711	0.0	item	162	723711
724.48	0.0	item	162	724480
725.399	0.0	item	162	725399
726.352	0.0	item	162	726352
727.071	0.0	item	162	727071
727.84	0.0	item	162	727840
728.693	0.0	item	162	728693
729.562	0.0	no_probe	166	729562
731.167	0.0	item_post_probe	163	731167
732.019	0.0	item	162	732019
732.655	0.0	item	162	732655
733.591	0.0	item	162	733591
734.477	0.0	item	162	734477
735.346	0.0	item	162	735346
736.232	0.0	yes_probe	167	736232
737.218	0.0	item_post_probe	163	737218
737.92	0.0	item	162	737920
738.606	0.0	item	162	738606
739.391	0.0	item	162	739391
740.211	0.0	item	162	740211
740.879	0.0	item	162	740879
741.815	0.0	item	162	741815
742.367	0.0	item	162	742367
743.069	0.0	item	162	743069
743.788	0.0	item	162	743788
744.59	0.0	item	162	744590
745.46	0.0	item	162	745460
746.195	0.0	item	162	746195
746.897	0.0	item	162	746897
747.783	0.0	item	162	747783
748.519	0.0	item	162	748519
749.355	0.0	item	162	749355
750.224	0.0	item	162	750224
751.077	0.0	item	162	751077
751.695	0.0	item	162	751695
752.347	0.0	no_probe	166	752347
754.504	0.0	item_post_probe	163	754504
755.239	0.0	item	162	755239
755.958	0.0	item	162	755958
756.911	0.0	item	162	756911
757.646	0.0	item	162	757646
758.515	0.0	yes_probe	167	758515
759.953	0.0	item_post_probe	163	759953
760.722	0.0	yes_probe	167	760722
761.792	0.0	item_post_probe	163	761792
762.427	0.0	item	162	762427
763.297	0.0	item	162	763297
763.898	0.0	item	162	763898
764.617	0.0	item	162	764617
765.303	0.0	item	162	765303
766.005	0.0	item	162	766005
766.774	0.0	item	162	766774
767.392	0.0	item	162	767392
768.245	0.0	item	162	768245
769.198	0.0	item	162	769198
769.9	0.0	item	162	769900
770.669	0.0	item	162	770669
771.605	0.0	item	162	771605
772.424	0.0	item	162	772424
773.21	0.0	item	162	773210
773.979	0.0	no_probe	166	773979
775.433	0.0	item_post_probe	163	775433
776.185	0.0	item	162	776185
776.821	0.0	item	162	776821
777.757	0.0	item	162	777757
778.643	0.0	item	162	778643
779.362	0.0	item	162	779362
780.047	0.0	item	162	780047
780.816	0.0	item	162	780816
781.518	0.0	item	162	781518
782.12	0.0	item	162	782120
782.705	0.0	item	162	782705
783.457	0.0	item	162	783457
