Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
014	133.0	Sound	glaze	1114704.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	134.0	Sound	conserve	1122561.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	135.0	Sound	five	1131588.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	136.0	Sound	posse	1139445.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	137.0	Sound	indict	1146633.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	138.0	Sound	shrewd	1153988.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	139.0	Sound	metal	1161678.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	140.0	Sound	care	1167529.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	141.0	Picture	probe_aid	1173881.0	2675.0	3	10865	2500.0	next	other	0.0
014	141.0	Response	2	1184696.0	13490.0	n/a	n/a	n/a	n/a	n/a	n/a
014	142.0	Sound	proxy	1187422.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	143.0	Picture	probe_lug	1195780.0	2675.0	2	12036	2500.0	next	other	0.0
014	143.0	Response	1	1207745.0	14640.0	n/a	n/a	n/a	n/a	n/a	n/a
014	144.0	Sound	graduate	1210491.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	145.0	Sound	nominate	1218682.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	146.0	Sound	tame	1227375.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	147.0	Sound	census	1233894.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	148.0	Sound	baboon	1243089.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	149.0	Sound	analog	1250611.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	150.0	Sound	abstract	1258970.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	151.0	Sound	jubilee	1268164.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	152.0	Sound	hideous	1277024.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	153.0	Sound	oasis	1285048.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	154.0	Sound	settle	1292737.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	155.0	Sound	lilac	1300093.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	156.0	Picture	probe_lavender	1308451.0	2675.0	2	36609	2500.0	next	other	0.0
014	156.0	Response	2	1345044.0	39268.0	n/a	n/a	n/a	n/a	n/a	n/a
014	157.0	Sound	quote	1347736.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	158.0	Sound	parade	1353754.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	159.0	Sound	cower	1360607.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	160.0	Sound	cauldron	1367127.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	161.0	Sound	groove	1375151.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	162.0	Sound	brittle	1382674.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	163.0	Picture	probe_ambient	1389193.0	2675.0	2	21397	2500.0	next	other	0.0
014	163.0	Response	1	1410573.0	24055.0	n/a	n/a	n/a	n/a	n/a	n/a
014	164.0	Sound	roster	1413265.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	165.0	Sound	vast	1421624.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	166.0	Sound	succulent	1431821.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	167.0	Sound	sprain	1440681.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	168.0	Sound	nickel	1449039.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	169.0	Sound	instinct	1455392.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	170.0	Sound	mundane	1465589.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	171.0	Sound	quartet	1473947.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	172.0	Sound	grew	1481637.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	173.0	Sound	athlete	1489159.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	174.0	Picture	probe_hut	1497684.0	2674.0	3	18389	2500.0	next	other	0.0
014	174.0	Response	1	1515901.0	20891.0	n/a	n/a	n/a	n/a	n/a	n/a
014	175.0	Sound	trickle	1518748.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	176.0	Sound	lift	1526104.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	177.0	Sound	pulse	1533459.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	178.0	Sound	huddle	1541316.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	179.0	Sound	contain	1548002.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	180.0	Sound	orthodox	1556695.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	181.0	Sound	opportune	1566391.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	182.0	Picture	probe_concoct	1576922.0	2675.0	2	36275	2500.0	next	other	0.0
014	182.0	Response	1	1613050.0	38803.0	n/a	n/a	n/a	n/a	n/a	n/a
014	183.0	Sound	stub	1615873.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	184.0	Sound	direct	1623562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	185.0	Sound	chest	1630750.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	186.0	Sound	progress	1638775.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	187.0	Sound	serve	1647133.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	188.0	Sound	expect	1656160.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	189.0	Sound	mule	1664351.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	190.0	Sound	approximate	1672208.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	191.0	Sound	ordeal	1681235.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	192.0	Sound	surge	1689928.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	193.0	Sound	ambiguous	1698621.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	194.0	Sound	device	1707815.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	195.0	Sound	pledge	1715672.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	196.0	Sound	offer	1722024.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	197.0	Picture	probe_volunteer	1729546.0	2675.0	2	17553	2500.0	next	other	0.0
014	197.0	Response	1	1746927.0	20056.0	n/a	n/a	n/a	n/a	n/a	n/a
014	198.0	Sound	tail	1749774.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	199.0	Sound	nutrient	1756628.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	200.0	Sound	injury	1764652.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	201.0	Sound	bite	1773177.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	202.0	Sound	resplendent	1779195.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	203.0	Sound	leaf	1788557.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	204.0	Sound	grass	1795745.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	205.0	Sound	sloth	1803602.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	206.0	Picture	probe_tardy	1811793.0	2675.0	2	17887	2500.0	next	other	0.0
014	206.0	Response	2	1829636.0	20518.0	n/a	n/a	n/a	n/a	n/a	n/a
014	207.0	Sound	domain	1832355.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	208.0	Sound	immense	1840713.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	209.0	Sound	hole	1848403.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	210.0	Sound	arrive	1856427.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	211.0	Sound	stubborn	1865621.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	212.0	Sound	sane	1874481.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	213.0	Sound	fail	1881669.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	214.0	Sound	sign	1888857.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	215.0	Sound	tire	1897049.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	216.0	Sound	mogul	1903067.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	217.0	Sound	construct	1910924.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	218.0	Picture	probe_build	1919616.0	2675.0	2	17887	2500.0	next	other	0.0
014	218.0	Response	2	1937484.0	20543.0	n/a	n/a	n/a	n/a	n/a	n/a
014	219.0	Sound	phosphorus	1940178.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	220.0	Sound	alarm	1951880.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	221.0	Sound	lease	1959569.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	222.0	Sound	slide	1966423.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	223.0	Sound	lavish	1975283.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	224.0	Sound	clock	1983307.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	225.0	Sound	rummage	1990328.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	226.0	Sound	occupy	1998519.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	227.0	Sound	dice	2007714.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	228.0	Sound	fast	2015236.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	229.0	Sound	plight	2023762.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	230.0	Sound	vanish	2030281.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	231.0	Sound	mayhem	2038640.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	232.0	Sound	shall	2045828.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	233.0	Sound	clean	2054354.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	234.0	Sound	crumb	2060873.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	235.0	Sound	neat	2067560.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	236.0	Sound	vow	2075417.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	237.0	Sound	stooge	2081769.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	238.0	Picture	probe_gallery	2090461.0	2675.0	2	19224	2500.0	next	other	0.0
014	238.0	Response	1	2109651.0	21865.0	n/a	n/a	n/a	n/a	n/a	n/a
014	239.0	Sound	worship	2112361.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	240.0	Sound	shard	2119214.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	241.0	Sound	splice	2126737.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	242.0	Sound	prom	2136767.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	243.0	Sound	rang	2143454.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	244.0	Sound	carton	2150308.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	245.0	Sound	putt	2157663.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	246.0	Sound	merry	2163681.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	247.0	Sound	plethora	2171204.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	248.0	Sound	fill	2179562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	249.0	Sound	petal	2185580.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	250.0	Sound	jaw	2191765.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	251.0	Sound	ignore	2198619.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	252.0	Sound	emphasis	2205807.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	253.0	Sound	wrist	2216673.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	254.0	Sound	mirth	2223360.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	255.0	Sound	maintain	2231050.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	256.0	Sound	bitter	2242250.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	257.0	Sound	chomp	2247934.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	258.0	Sound	clear	2254286.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	259.0	Picture	probe_open	2261641.0	2675.0	2	28753	2500.0	next	other	0.0
014	259.0	Response	1	2290339.0	31373.0	n/a	n/a	n/a	n/a	n/a	n/a
014	260.0	Sound	happy	2293069.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	261.0	Sound	fuel	2299923.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	262.0	Sound	kennel	2307278.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	263.0	Sound	raise	2313630.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	264.0	Sound	live	2320986.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	265.0	Picture	probe_survive	2328842.0	2674.0	2	14042	2500.0	next	other	0.0
014	265.0	Response	2	2342798.0	16630.0	n/a	n/a	n/a	n/a	n/a	n/a
014	266.0	Sound	dedicate	2345560.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	267.0	Sound	gargle	2352413.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	268.0	Sound	incumbent	2359602.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
014	269.0	Sound	valet	2367960.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	270.0	Picture	probe_elegant	2374981.0	2675.0	2	16215	2500.0	next	other	0.0
014	270.0	Response	2	2391107.0	18801.0	n/a	n/a	n/a	n/a	n/a	n/a
014	271.0	Sound	radius	2393871.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	272.0	Sound	hid	2401561.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	273.0	Sound	ceremony	2408080.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	274.0	Sound	fax	2417274.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
014	275.0	Sound	grab	2425967.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
