Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
001	98.0	Sound	scalpel	874655.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	99.0	Sound	reduce	882511.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	100.0	Sound	rocket	890368.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	101.0	Sound	coarse	898058.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	102.0	Picture	probe_rough	905079.0	2675.0	2	16884	2500.0	next	other	0.0
001	102.0	Response	2	921809.0	19405.0	n/a	n/a	n/a	n/a	n/a	n/a
001	103.0	Sound	severe	924638.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	104.0	Sound	exam	932328.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	105.0	Sound	dribble	940352.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	106.0	Sound	gown	946370.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	107.0	Sound	barren	954227.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	108.0	Sound	stamp	961081.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	109.0	Sound	crux	968937.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	110.0	Sound	mile	975959.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	111.0	Picture	probe_rhinoceros	982812.0	2675.0	2	8526	2500.0	next	other	0.0
001	111.0	Response	1	991268.0	11131.0	n/a	n/a	n/a	n/a	n/a	n/a
001	112.0	Sound	stink	994013.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	113.0	Sound	velocity	1002037.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	114.0	Sound	abroad	1011398.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	115.0	Sound	compete	1020760.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	116.0	Sound	else	1027614.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	117.0	Sound	adept	1034468.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	118.0	Sound	eager	1042492.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	119.0	Sound	relic	1048844.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	120.0	Sound	pinch	1055029.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	121.0	Sound	anvil	1062217.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	122.0	Sound	come	1070242.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	123.0	Sound	braid	1076761.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	124.0	Sound	concern	1083448.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	125.0	Sound	catch	1091806.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	126.0	Sound	vector	1100499.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	127.0	Sound	chime	1108356.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	128.0	Picture	probe_bell	1115544.0	2675.0	3	9695	2500.0	next	other	0.0
001	128.0	Response	2	1125077.0	12208.0	n/a	n/a	n/a	n/a	n/a	n/a
001	129.0	Sound	autumn	1127915.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	130.0	Sound	elevate	1136273.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	131.0	Sound	file	1143796.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	132.0	Sound	desk	1150649.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	133.0	Sound	glaze	1157336.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	134.0	Sound	conserve	1165193.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	135.0	Sound	five	1174053.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	136.0	Sound	posse	1181910.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	137.0	Sound	indict	1189098.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	138.0	Sound	shrewd	1196454.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	139.0	Sound	metal	1204143.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	140.0	Sound	care	1209994.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	141.0	Picture	probe_aid	1216346.0	2675.0	2	8024	2500.0	next	other	0.0
001	141.0	Response	2	1224275.0	10604.0	n/a	n/a	n/a	n/a	n/a	n/a
001	142.0	Sound	proxy	1227045.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	143.0	Picture	probe_lug	1235236.0	2674.0	3	10197	2500.0	next	other	0.0
001	143.0	Response	1	1245405.0	12843.0	n/a	n/a	n/a	n/a	n/a	n/a
001	144.0	Sound	graduate	1248109.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	145.0	Sound	nominate	1256300.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	146.0	Sound	tame	1264993.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	147.0	Sound	census	1271512.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	148.0	Sound	baboon	1280706.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	149.0	Sound	analog	1288229.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	150.0	Sound	abstract	1296588.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	151.0	Sound	jubilee	1305782.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	152.0	Sound	hideous	1314642.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	153.0	Sound	oasis	1322666.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	154.0	Sound	settle	1330523.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	155.0	Sound	lilac	1337711.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	156.0	Picture	probe_lavender	1346069.0	2675.0	2	9696	2500.0	next	other	0.0
001	156.0	Response	2	1355704.0	12310.0	n/a	n/a	n/a	n/a	n/a	n/a
001	157.0	Sound	quote	1358440.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	158.0	Sound	parade	1364458.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	159.0	Sound	cower	1371145.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	160.0	Sound	cauldron	1377831.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	161.0	Sound	groove	1385855.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	162.0	Sound	brittle	1393378.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	163.0	Picture	probe_ambient	1399897.0	2675.0	2	9529	2500.0	next	other	0.0
001	163.0	Response	1	1409383.0	12161.0	n/a	n/a	n/a	n/a	n/a	n/a
001	164.0	Sound	roster	1412101.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	165.0	Sound	vast	1420459.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	166.0	Sound	succulent	1430824.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	167.0	Sound	sprain	1439684.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	168.0	Sound	nickel	1448042.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	169.0	Sound	instinct	1454227.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	170.0	Sound	mundane	1464257.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	171.0	Sound	quartet	1472783.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	172.0	Sound	grew	1480473.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	173.0	Sound	athlete	1487995.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	174.0	Picture	probe_hut	1496353.0	2675.0	2	10030	2500.0	next	other	0.0
001	174.0	Response	1	1506262.0	12584.0	n/a	n/a	n/a	n/a	n/a	n/a
001	175.0	Sound	trickle	1509059.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	176.0	Sound	lift	1516247.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	177.0	Sound	pulse	1523602.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	178.0	Sound	huddle	1531459.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	179.0	Sound	contain	1538146.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	180.0	Sound	orthodox	1546839.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	181.0	Sound	opportune	1556534.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	182.0	Picture	probe_concoct	1566898.0	2674.0	2	9696	2500.0	next	other	0.0
001	182.0	Response	1	1576561.0	12337.0	n/a	n/a	n/a	n/a	n/a	n/a
001	183.0	Sound	stub	1579269.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	184.0	Sound	direct	1586959.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	185.0	Sound	chest	1594147.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	186.0	Sound	progress	1602171.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	187.0	Sound	serve	1610530.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	188.0	Sound	expect	1619557.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	189.0	Sound	mule	1627748.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	190.0	Sound	approximate	1635772.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	191.0	Sound	ordeal	1644799.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	192.0	Sound	surge	1653492.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	193.0	Sound	ambiguous	1662352.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	194.0	Sound	device	1671546.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	195.0	Sound	pledge	1679403.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	196.0	Sound	offer	1685755.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	197.0	Picture	probe_volunteer	1693445.0	2675.0	2	12872	2500.0	next	other	0.0
001	197.0	Response	2	1706200.0	15430.0	n/a	n/a	n/a	n/a	n/a	n/a
001	198.0	Sound	tail	1708992.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	199.0	Sound	nutrient	1715846.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	200.0	Sound	injury	1724037.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	201.0	Sound	bite	1732395.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	202.0	Sound	resplendent	1738581.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	203.0	Sound	leaf	1747942.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	204.0	Sound	grass	1755130.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	205.0	Sound	sloth	1762987.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	206.0	Picture	probe_tardy	1771011.0	2675.0	2	9863	2500.0	next	other	0.0
001	206.0	Response	1	1780849.0	12513.0	n/a	n/a	n/a	n/a	n/a	n/a
001	207.0	Sound	domain	1783549.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	208.0	Sound	immense	1791907.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	209.0	Sound	hole	1799430.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	210.0	Sound	arrive	1807454.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	211.0	Sound	stubborn	1816648.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	212.0	Sound	sane	1825508.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	213.0	Sound	fail	1832696.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	214.0	Sound	sign	1839885.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	215.0	Sound	tire	1847909.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	216.0	Sound	mogul	1853927.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	217.0	Sound	construct	1861784.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	218.0	Picture	probe_build	1870476.0	2675.0	2	7021	2500.0	next	other	0.0
001	218.0	Response	2	1877427.0	9626.0	n/a	n/a	n/a	n/a	n/a	n/a
001	219.0	Sound	phosphorus	1880172.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	220.0	Sound	alarm	1891874.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	221.0	Sound	lease	1899397.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	222.0	Sound	slide	1906250.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	223.0	Sound	lavish	1915110.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	224.0	Sound	clock	1923135.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	225.0	Sound	rummage	1929988.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	226.0	Sound	occupy	1938012.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	227.0	Sound	dice	1947207.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	228.0	Sound	fast	1954729.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	229.0	Sound	plight	1963255.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	230.0	Sound	vanish	1969942.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	231.0	Sound	mayhem	1978300.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	232.0	Sound	shall	1985321.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	233.0	Sound	clean	1993680.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	234.0	Sound	crumb	2000366.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	235.0	Sound	neat	2007053.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	236.0	Sound	vow	2014910.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	237.0	Sound	stooge	2021262.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	238.0	Picture	probe_gallery	2029955.0	2675.0	2	11869	2500.0	next	other	0.0
001	238.0	Response	1	2041726.0	14446.0	n/a	n/a	n/a	n/a	n/a	n/a
001	239.0	Sound	worship	2044499.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	240.0	Sound	shard	2051520.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	241.0	Sound	splice	2059042.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	242.0	Sound	prom	2069072.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	243.0	Sound	rang	2075759.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	244.0	Sound	carton	2082613.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	245.0	Sound	putt	2089801.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	246.0	Sound	merry	2095819.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	247.0	Sound	plethora	2103342.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	248.0	Sound	fill	2111533.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	249.0	Sound	petal	2117551.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	250.0	Sound	jaw	2123737.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	251.0	Sound	ignore	2130590.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	252.0	Sound	emphasis	2137779.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	253.0	Sound	wrist	2148478.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	254.0	Sound	mirth	2155331.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	255.0	Sound	maintain	2163021.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	256.0	Sound	bitter	2174222.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	257.0	Sound	chomp	2179905.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	258.0	Sound	clear	2186258.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	259.0	Picture	probe_open	2193445.0	2674.0	2	10532	2500.0	next	other	0.0
001	259.0	Response	2	2203834.0	13063.0	n/a	n/a	n/a	n/a	n/a	n/a
001	260.0	Sound	happy	2206652.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	261.0	Sound	fuel	2213506.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	262.0	Sound	kennel	2220694.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	263.0	Sound	raise	2227047.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	264.0	Sound	live	2234402.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	265.0	Picture	probe_survive	2242258.0	2674.0	3	17720	2500.0	next	other	0.0
001	265.0	Response	2	2259833.0	20249.0	n/a	n/a	n/a	n/a	n/a	n/a
001	266.0	Sound	dedicate	2262653.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	267.0	Sound	gargle	2269507.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	268.0	Sound	incumbent	2276696.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
001	269.0	Sound	valet	2285054.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	270.0	Picture	probe_elegant	2292075.0	2675.0	2	27750	2500.0	next	other	0.0
001	270.0	Response	2	2319792.0	30392.0	n/a	n/a	n/a	n/a	n/a	n/a
001	271.0	Sound	radius	2322500.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	272.0	Sound	hid	2330189.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	273.0	Sound	ceremony	2336709.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	274.0	Sound	fax	2345903.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
001	275.0	Sound	grab	2354596.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
