onset	duration	trial_type	value	sample
764.357	0.0	item	162	764357
765.293	0.0	no_probe	166	765293
766.396	0.0	item_post_probe	163	766396
767.098	0.0	no_probe	166	767098
768.82	0.0	item_post_probe	163	768820
769.489	0.0	item	162	769489
770.341	0.0	item	162	770341
771.11	0.0	item	162	771110
771.745	0.0	item	162	771745
772.531	0.0	item	162	772531
773.267	0.0	yes_probe	167	773267
774.938	0.0	item_post_probe	163	774938
775.724	0.0	item	162	775724
776.61	0.0	item	162	776610
777.362	0.0	yes_probe	167	777362
778.566	0.0	item_post_probe	163	778566
779.201	0.0	item	162	779201
780.087	0.0	item	162	780087
780.756	0.0	item	162	780756
781.558	0.0	item	162	781558
782.16	0.0	item	162	782160
782.912	0.0	item	162	782912
783.564	0.0	item	162	783564
784.333	0.0	no_probe	166	784333
785.37	0.0	item_post_probe	163	785370
786.206	0.0	item	162	786206
786.958	0.0	item	162	786958
787.76	0.0	item	162	787760
788.512	0.0	item	162	788512
789.214	0.0	yes_probe	167	789214
790.167	0.0	item_post_probe	163	790167
791.02	0.0	item	162	791020
791.772	0.0	item	162	791772
792.541	0.0	item	162	792541
793.477	0.0	item	162	793477
794.213	0.0	item	162	794213
794.999	0.0	item	162	794999
795.935	0.0	item	162	795935
796.62	0.0	item	162	796620
797.255	0.0	item	162	797255
798.024	0.0	item	162	798024
798.86	0.0	item	162	798860
799.596	0.0	item	162	799596
800.432	0.0	item	162	800432
801.033	0.0	item	162	801033
802.036	0.0	item	162	802036
803.039	0.0	yes_probe	167	803039
804.143	0.0	item_post_probe	163	804143
805.163	0.0	item	162	805163
805.998	0.0	item	162	805998
806.851	0.0	item	162	806851
807.486	0.0	no_probe	166	807486
808.723	0.0	item_post_probe	163	808723
809.492	0.0	item	162	809492
810.077	0.0	item	162	810077
810.963	0.0	item	162	810963
811.749	0.0	item	162	811749
812.451	0.0	item	162	812451
813.187	0.0	item	162	813187
813.822	0.0	item	162	813822
814.557	0.0	item	162	814557
815.326	0.0	item	162	815326
815.995	0.0	item	162	815995
816.898	0.0	item	162	816898
817.617	0.0	item	162	817617
818.319	0.0	item	162	818319
818.904	0.0	yes_probe	167	818904
819.89	0.0	item_post_probe	163	819890
820.492	0.0	item	162	820492
821.144	0.0	item	162	821144
821.813	0.0	item	162	821813
822.465	0.0	item	162	822465
823.367	0.0	item	162	823367
824.186	0.0	item	162	824186
824.738	0.0	item	162	824738
825.54	0.0	no_probe	166	825540
826.895	0.0	item_post_probe	163	826895
827.898	0.0	item	162	827898
828.75	0.0	item	162	828750
829.469	0.0	item	162	829469
830.288	0.0	item	162	830288
830.907	0.0	no_probe	166	830907
832.294	0.0	item_post_probe	163	832294
833.013	0.0	item	162	833013
833.698	0.0	item	162	833698
834.534	0.0	item	162	834534
835.303	0.0	item	162	835303
836.039	0.0	item	162	836039
836.774	0.0	item	162	836774
837.727	0.0	item	162	837727
838.58	0.0	item	162	838580
839.299	0.0	item	162	839299
839.917	0.0	item	162	839917
840.636	0.0	item	162	840636
841.371	0.0	item	162	841371
842.157	0.0	no_probe	166	842157
843.06	0.0	item_post_probe	163	843060
843.879	0.0	item	162	843879
844.548	0.0	item	162	844548
845.283	0.0	item	162	845283
846.286	0.0	item	162	846286
847.156	0.0	item	162	847156
848.192	0.0	item	162	848192
849.045	0.0	item	162	849045
849.73	0.0	item	162	849730
850.399	0.0	item	162	850399
851.067	0.0	item	162	851067
851.886	0.0	item	162	851886
852.756	0.0	yes_probe	167	852756
853.709	0.0	item_post_probe	163	853709
854.645	0.0	item	162	854645
855.481	0.0	item	162	855481
856.3	0.0	item	162	856300
857.052	0.0	item	162	857052
857.52	0.0	item	162	857520
858.356	0.0	item	162	858356
859.041	0.0	item	162	859041
859.877	0.0	item	162	859877
860.496	0.0	no_probe	166	860496
861.766	0.0	item_post_probe	163	861766
862.552	0.0	item	162	862552
863.371	0.0	item	162	863371
864.324	0.0	item	162	864324
864.976	0.0	item	162	864976
865.678	0.0	item	162	865678
866.53	0.0	item	162	866530
867.333	0.0	item	162	867333
868.169	0.0	no_probe	166	868169
869.657	0.0	item_post_probe	163	869657
870.442	0.0	item	162	870442
871.194	0.0	item	162	871194
872.064	0.0	yes_probe	167	872064
873.1	0.0	item_post_probe	163	873100
873.903	0.0	item	162	873903
874.655	0.0	item	162	874655
875.457	0.0	item	162	875457
876.042	0.0	item	162	876042
877.096	0.0	item	162	877096
877.798	0.0	item	162	877798
878.399	0.0	no_probe	166	878399
879.72	0.0	item_post_probe	163	879720
880.523	0.0	item	162	880523
881.258	0.0	item	162	881258
881.96	0.0	item	162	881960
882.946	0.0	item	162	882946
883.866	0.0	item	162	883866
884.568	0.0	item	162	884568
885.27	0.0	item	162	885270
886.022	0.0	item	162	886022
886.775	0.0	yes_probe	167	886775
887.794	0.0	item_post_probe	163	887794
888.697	0.0	item	162	888697
889.433	0.0	item	162	889433
890.285	0.0	item	162	890285
891.021	0.0	item	162	891021
891.79	0.0	item	162	891790
892.776	0.0	item	162	892776
893.411	0.0	item	162	893411
894.03	0.0	item	162	894030
894.715	0.0	item	162	894715
895.401	0.0	item	162	895401
896.32	0.0	item	162	896320
897.039	0.0	yes_probe	167	897039
898.109	0.0	item_post_probe	163	898109
898.911	0.0	item	162	898911
899.747	0.0	item	162	899747
900.717	0.0	item	162	900717
901.669	0.0	item	162	901669
902.388	0.0	item	162	902388
903.358	0.0	item	162	903358
904.043	0.0	item	162	904043
904.779	0.0	item	162	904779
905.548	0.0	item	162	905548
906.233	0.0	item	162	906233
907.002	0.0	item	162	907002
907.721	0.0	item	162	907721
908.457	0.0	item	162	908457
909.058	0.0	item	162	909058
909.911	0.0	yes_probe	167	909911
910.83	0.0	item_post_probe	163	910830
911.716	0.0	item	162	911716
912.686	0.0	item	162	912686
913.338	0.0	item	162	913338
914.057	0.0	item	162	914057
914.826	0.0	item	162	914826
915.578	0.0	item	162	915578
916.23	0.0	item	162	916230
917.383	0.0	item	162	917383
918.069	0.0	item	162	918069
918.721	0.0	item	162	918721
919.456	0.0	item	162	919456
920.409	0.0	item	162	920409
921.312	0.0	item	162	921312
921.964	0.0	item	162	921964
922.566	0.0	item	162	922566
923.452	0.0	item	162	923452
924.421	0.0	yes_probe	167	924421
925.491	0.0	item_post_probe	163	925491
926.427	0.0	item	162	926427
927.213	0.0	item	162	927213
927.882	0.0	item	162	927882
928.634	0.0	item	162	928634
929.319	0.0	item	162	929319
930.105	0.0	item	162	930105
930.907	0.0	item	162	930907
931.81	0.0	item	162	931810
932.579	0.0	item	162	932579
933.365	0.0	item	162	933365
934.184	0.0	item	162	934184
