Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
004	66.0	Sound	plot	563550.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	67.0	Sound	punish	570236.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	68.0	Sound	gurgle	577425.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	69.0	Sound	somber	584278.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	70.0	Sound	grammar	592302.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	71.0	Sound	stash	599658.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	72.0	Sound	peril	609688.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	73.0	Sound	sigh	615706.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	74.0	Sound	botch	623897.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	75.0	Sound	electric	630751.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	76.0	Sound	snip	640279.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	77.0	Sound	initial	647802.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	78.0	Sound	cylinder	654489.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	79.0	Sound	troop	663348.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	80.0	Sound	share	670035.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	81.0	Sound	posture	677056.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	82.0	Picture	probe_position	685748.0	2674.0	2	11200	2500.0	next	other	0.0
004	82.0	Response	2	696894.0	13820.0	n/a	n/a	n/a	n/a	n/a	n/a
004	83.0	Sound	fog	699624.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	84.0	Sound	scene	707648.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	85.0	Sound	pulp	715839.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	86.0	Sound	connect	721522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	87.0	Sound	venture	728209.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	88.0	Sound	salary	736567.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	89.0	Sound	swim	745093.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	90.0	Sound	carnival	752448.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	91.0	Sound	fray	760472.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	92.0	Sound	eliminate	767326.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	93.0	Sound	develop	776353.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	94.0	Sound	umpire	784210.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	95.0	Sound	disrupt	791900.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	96.0	Sound	rinse	800592.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	97.0	Sound	predicament	809619.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	98.0	Sound	scalpel	818145.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	99.0	Sound	reduce	826002.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	100.0	Sound	rocket	834026.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	101.0	Sound	coarse	841716.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	102.0	Picture	probe_rough	848736.0	2675.0	2	14042	2500.0	next	other	0.0
004	102.0	Response	2	862681.0	16620.0	n/a	n/a	n/a	n/a	n/a	n/a
004	103.0	Sound	severe	865453.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	104.0	Sound	exam	873143.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	105.0	Sound	dribble	881334.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	106.0	Sound	gown	887352.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	107.0	Sound	barren	895209.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	108.0	Sound	stamp	902063.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	109.0	Sound	crux	909753.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	110.0	Sound	mile	916774.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	111.0	Picture	probe_rhinoceros	923460.0	2675.0	2	8191	2500.0	next	other	0.0
004	111.0	Response	1	931479.0	10694.0	n/a	n/a	n/a	n/a	n/a	n/a
004	112.0	Sound	stink	934326.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	113.0	Sound	velocity	942517.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	114.0	Sound	abroad	952046.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	115.0	Sound	compete	961407.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	116.0	Sound	else	968428.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	117.0	Sound	adept	975282.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	118.0	Sound	eager	983473.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	119.0	Sound	relic	989826.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	120.0	Sound	pinch	996011.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	121.0	Sound	anvil	1003199.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	122.0	Sound	come	1011056.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	123.0	Sound	braid	1017575.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	124.0	Sound	concern	1024095.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	125.0	Sound	catch	1032453.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	126.0	Sound	vector	1041146.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	127.0	Sound	chime	1049003.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	128.0	Picture	probe_bell	1056357.0	2674.0	3	13541	2500.0	next	other	0.0
004	128.0	Response	2	1069777.0	16094.0	n/a	n/a	n/a	n/a	n/a	n/a
004	129.0	Sound	autumn	1072573.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	130.0	Sound	elevate	1081099.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	131.0	Sound	file	1088621.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	132.0	Sound	desk	1095475.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	133.0	Sound	glaze	1102329.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	134.0	Sound	conserve	1110353.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	135.0	Sound	five	1119213.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	136.0	Sound	posse	1127070.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	137.0	Sound	indict	1134091.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	138.0	Sound	shrewd	1141279.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	139.0	Sound	metal	1148969.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	140.0	Sound	care	1154819.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	141.0	Picture	probe_aid	1161171.0	2674.0	2	6185	2500.0	next	other	0.0
004	141.0	Response	2	1167185.0	8688.0	n/a	n/a	n/a	n/a	n/a	n/a
004	142.0	Sound	proxy	1170032.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	143.0	Picture	probe_lug	1178222.0	2674.0	2	7523	2500.0	next	other	0.0
004	143.0	Response	1	1185664.0	10116.0	n/a	n/a	n/a	n/a	n/a	n/a
004	144.0	Sound	graduate	1188420.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	145.0	Sound	nominate	1196611.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	146.0	Sound	tame	1205304.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	147.0	Sound	census	1211823.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	148.0	Sound	baboon	1221018.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	149.0	Sound	analog	1228540.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	150.0	Sound	abstract	1236898.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	151.0	Sound	jubilee	1246093.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	152.0	Sound	hideous	1255120.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	153.0	Sound	oasis	1263311.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	154.0	Sound	settle	1271168.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	155.0	Sound	lilac	1278356.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	156.0	Picture	probe_lavender	1286714.0	2675.0	2	6185	2500.0	next	other	0.0
004	156.0	Response	2	1292852.0	8813.0	n/a	n/a	n/a	n/a	n/a	n/a
004	157.0	Sound	quote	1295574.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	158.0	Sound	parade	1301592.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	159.0	Sound	cower	1308446.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	160.0	Sound	cauldron	1315133.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	161.0	Sound	groove	1323157.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	162.0	Sound	brittle	1330679.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	163.0	Picture	probe_ambient	1337198.0	2675.0	3	8358	2500.0	next	other	0.0
004	163.0	Response	1	1345521.0	10998.0	n/a	n/a	n/a	n/a	n/a	n/a
004	164.0	Sound	roster	1348232.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	165.0	Sound	vast	1356590.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	166.0	Sound	succulent	1366954.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	167.0	Sound	sprain	1375647.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	168.0	Sound	nickel	1384005.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	169.0	Sound	instinct	1390358.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	170.0	Sound	mundane	1400388.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	171.0	Sound	quartet	1408746.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	172.0	Sound	grew	1416436.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	173.0	Sound	athlete	1423958.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	174.0	Picture	probe_hut	1432316.0	2675.0	3	7355	2500.0	next	other	0.0
004	174.0	Response	1	1439659.0	10018.0	n/a	n/a	n/a	n/a	n/a	n/a
004	175.0	Sound	trickle	1442347.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	176.0	Sound	lift	1449702.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	177.0	Sound	pulse	1457225.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	178.0	Sound	huddle	1465081.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	179.0	Sound	contain	1471935.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	180.0	Sound	orthodox	1480628.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	181.0	Sound	opportune	1490324.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	182.0	Picture	probe_concoct	1500855.0	2675.0	3	7856	2500.0	next	other	0.0
004	182.0	Response	1	1508538.0	10358.0	n/a	n/a	n/a	n/a	n/a	n/a
004	183.0	Sound	stub	1511387.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	184.0	Sound	direct	1519076.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	185.0	Sound	chest	1526265.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	186.0	Sound	progress	1534289.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	187.0	Sound	serve	1542647.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	188.0	Sound	expect	1551507.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	189.0	Sound	mule	1559698.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	190.0	Sound	approximate	1567555.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	191.0	Sound	ordeal	1576582.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	192.0	Sound	surge	1585274.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	193.0	Sound	ambiguous	1594134.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	194.0	Sound	device	1603328.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	195.0	Sound	pledge	1611185.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	196.0	Sound	offer	1617538.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	197.0	Picture	probe_volunteer	1625227.0	2675.0	2	5684	2500.0	next	other	0.0
004	197.0	Response	2	1630756.0	8204.0	n/a	n/a	n/a	n/a	n/a	n/a
004	198.0	Sound	tail	1633586.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	199.0	Sound	nutrient	1640272.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	200.0	Sound	injury	1648464.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	201.0	Sound	bite	1656989.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	202.0	Sound	resplendent	1663174.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	203.0	Sound	leaf	1672703.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	204.0	Sound	grass	1679891.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	205.0	Sound	sloth	1687748.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	206.0	Picture	probe_tardy	1695939.0	2675.0	2	9194	2500.0	next	other	0.0
004	206.0	Response	1	1704984.0	11720.0	n/a	n/a	n/a	n/a	n/a	n/a
004	207.0	Sound	domain	1707808.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	208.0	Sound	immense	1716166.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	209.0	Sound	hole	1723856.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	210.0	Sound	arrive	1731880.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	211.0	Sound	stubborn	1741074.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	212.0	Sound	sane	1749934.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	213.0	Sound	fail	1757122.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	214.0	Sound	sign	1764310.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	215.0	Sound	tire	1772502.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	216.0	Sound	mogul	1778520.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	217.0	Sound	construct	1786376.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	218.0	Picture	probe_build	1795069.0	2675.0	2	5683	2500.0	next	other	0.0
004	218.0	Response	2	1800682.0	8288.0	n/a	n/a	n/a	n/a	n/a	n/a
004	219.0	Sound	phosphorus	1803427.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	220.0	Sound	alarm	1815129.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	221.0	Sound	lease	1822819.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	222.0	Sound	slide	1829673.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	223.0	Sound	lavish	1838532.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	224.0	Sound	clock	1846557.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	225.0	Sound	rummage	1853410.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	226.0	Sound	occupy	1861602.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	227.0	Sound	dice	1870796.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	228.0	Sound	fast	1878318.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	229.0	Sound	plight	1886677.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	230.0	Sound	vanish	1893363.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	231.0	Sound	mayhem	1901889.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	232.0	Sound	shall	1908910.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	233.0	Sound	clean	1917268.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	234.0	Sound	crumb	1923955.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	235.0	Sound	neat	1930641.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	236.0	Sound	vow	1938498.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	237.0	Sound	stooge	1944851.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	238.0	Picture	probe_gallery	1953710.0	2675.0	2	7857	2500.0	next	other	0.0
004	238.0	Response	1	1961509.0	10474.0	n/a	n/a	n/a	n/a	n/a	n/a
004	239.0	Sound	worship	1964242.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	240.0	Sound	shard	1971263.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	241.0	Sound	splice	1978786.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	242.0	Sound	prom	1988816.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	243.0	Sound	rang	1995502.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	244.0	Sound	carton	2002356.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	245.0	Sound	putt	2009544.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	246.0	Sound	merry	2015562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	247.0	Sound	plethora	2023085.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	248.0	Sound	fill	2031276.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	249.0	Sound	petal	2037294.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	250.0	Sound	jaw	2043479.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	251.0	Sound	ignore	2050333.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	252.0	Sound	emphasis	2057521.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	253.0	Sound	wrist	2068220.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	254.0	Sound	mirth	2075074.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	255.0	Sound	maintain	2082763.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	256.0	Sound	bitter	2093964.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	257.0	Sound	chomp	2099647.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	258.0	Sound	clear	2106167.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	259.0	Picture	probe_open	2113355.0	2675.0	2	14209	2500.0	next	other	0.0
004	259.0	Response	2	2127426.0	16746.0	n/a	n/a	n/a	n/a	n/a	n/a
004	260.0	Sound	happy	2130239.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	261.0	Sound	fuel	2137260.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	262.0	Sound	kennel	2144615.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	263.0	Sound	raise	2150968.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	264.0	Sound	live	2158323.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	265.0	Picture	probe_survive	2166012.0	2674.0	2	10030	2500.0	next	other	0.0
004	265.0	Response	2	2175955.0	12617.0	n/a	n/a	n/a	n/a	n/a	n/a
004	266.0	Sound	dedicate	2178717.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	267.0	Sound	gargle	2185738.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	268.0	Sound	incumbent	2192927.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	269.0	Sound	valet	2201285.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	270.0	Picture	probe_elegant	2208305.0	2674.0	3	9362	2500.0	next	other	0.0
004	270.0	Response	2	2217514.0	11883.0	n/a	n/a	n/a	n/a	n/a	n/a
004	271.0	Sound	radius	2220342.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	272.0	Sound	hid	2228032.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
004	273.0	Sound	ceremony	2234551.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	274.0	Sound	fax	2243745.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
004	275.0	Sound	grab	2252438.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
