onset	duration	trial_type	value	sample
891.508	0.0	item	162	891508
892.444	0.0	no_probe	166	892444
895.988	0.0	item_post_probe	163	895988
896.69	0.0	no_probe	166	896690
898.931	0.0	item_post_probe	163	898931
899.583	0.0	item	162	899583
900.435	0.0	item	162	900435
901.204	0.0	item	162	901204
901.839	0.0	item	162	901839
902.625	0.0	item	162	902625
903.361	0.0	yes_probe	167	903361
905.601	0.0	item_post_probe	163	905601
906.386	0.0	item	162	906386
907.272	0.0	item	162	907272
908.025	0.0	yes_probe	167	908025
910.499	0.0	item_post_probe	163	910499
911.134	0.0	item	162	911134
912.02	0.0	item	162	912020
912.689	0.0	item	162	912689
913.491	0.0	item	162	913491
914.11	0.0	item	162	914110
914.845	0.0	item	162	914845
915.497	0.0	item	162	915497
916.249	0.0	no_probe	166	916249
918.573	0.0	item_post_probe	163	918573
919.409	0.0	item	162	919409
920.161	0.0	item	162	920161
920.964	0.0	item	162	920964
921.716	0.0	item	162	921716
922.401	0.0	yes_probe	167	922401
924.04	0.0	item_post_probe	163	924040
924.892	0.0	item	162	924892
925.644	0.0	item	162	925644
926.413	0.0	item	162	926413
927.349	0.0	item	162	927349
928.085	0.0	item	162	928085
928.871	0.0	item	162	928871
929.807	0.0	item	162	929807
930.509	0.0	item	162	930509
931.128	0.0	item	162	931128
931.897	0.0	item	162	931897
932.732	0.0	item	162	932732
933.468	0.0	item	162	933468
934.304	0.0	item	162	934304
934.906	0.0	item	162	934906
935.909	0.0	item	162	935909
936.928	0.0	yes_probe	167	936928
938.567	0.0	item_post_probe	163	938567
939.586	0.0	item	162	939586
940.422	0.0	item	162	940422
941.275	0.0	item	162	941275
941.91	0.0	no_probe	166	941910
943.933	0.0	item_post_probe	163	943933
944.702	0.0	item	162	944702
945.304	0.0	item	162	945304
946.19	0.0	item	162	946190
946.975	0.0	item	162	946975
947.694	0.0	item	162	947694
948.43	0.0	item	162	948430
949.065	0.0	item	162	949065
949.8	0.0	item	162	949800
950.569	0.0	item	162	950569
951.238	0.0	item	162	951238
952.141	0.0	item	162	952141
952.876	0.0	item	162	952876
953.578	0.0	item	162	953578
954.163	0.0	yes_probe	167	954163
956.587	0.0	item_post_probe	163	956587
957.173	0.0	item	162	957173
957.825	0.0	item	162	957825
958.493	0.0	item	162	958493
959.145	0.0	item	162	959145
960.065	0.0	item	162	960065
960.884	0.0	item	162	960884
961.435	0.0	item	162	961435
962.238	0.0	no_probe	166	962238
965.932	0.0	item_post_probe	163	965932
966.935	0.0	item	162	966935
967.788	0.0	item	162	967788
968.507	0.0	item	162	968507
969.326	0.0	item	162	969326
969.944	0.0	no_probe	166	969944
971.984	0.0	item_post_probe	163	971984
972.703	0.0	item	162	972703
973.388	0.0	item	162	973388
974.224	0.0	item	162	974224
974.993	0.0	item	162	974993
975.728	0.0	item	162	975728
976.464	0.0	item	162	976464
977.417	0.0	item	162	977417
978.253	0.0	item	162	978253
978.971	0.0	item	162	978971
979.59	0.0	item	162	979590
980.292	0.0	item	162	980292
981.028	0.0	item	162	981028
981.813	0.0	no_probe	166	981813
984.672	0.0	item_post_probe	163	984672
985.491	0.0	item	162	985491
986.176	0.0	item	162	986176
986.912	0.0	item	162	986912
987.915	0.0	item	162	987915
988.784	0.0	item	162	988784
989.837	0.0	item	162	989837
990.69	0.0	item	162	990690
991.375	0.0	item	162	991375
992.044	0.0	item	162	992044
992.713	0.0	item	162	992713
993.549	0.0	item	162	993549
994.401	0.0	yes_probe	167	994401
997.16	0.0	item_post_probe	163	997160
998.096	0.0	item	162	998096
998.932	0.0	item	162	998932
999.751	0.0	item	162	999751
1000.503	0.0	item	162	1000503
1000.971	0.0	item	162	1000971
1001.807	0.0	item	162	1001807
1002.492	0.0	item	162	1002492
1003.311	0.0	item	162	1003311
1003.93	0.0	no_probe	166	1003930
1005.902	0.0	item_post_probe	163	1005902
1006.688	0.0	item	162	1006688
1007.507	0.0	item	162	1007507
1008.46	0.0	item	162	1008460
1009.095	0.0	item	162	1009095
1009.798	0.0	item	162	1009798
1010.633	0.0	item	162	1010633
1011.436	0.0	item	162	1011436
1012.272	0.0	no_probe	166	1012272
1014.696	0.0	item_post_probe	163	1014696
1015.481	0.0	item	162	1015481
1016.25	0.0	item	162	1016250
1017.119	0.0	yes_probe	167	1017119
1018.875	0.0	item_post_probe	163	1018875
1019.661	0.0	item	162	1019661
1020.43	0.0	item	162	1020430
1021.232	0.0	item	162	1021232
1021.817	0.0	item	162	1021817
1022.87	0.0	item	162	1022870
1023.572	0.0	item	162	1023572
1024.174	0.0	no_probe	166	1024174
1027.35	0.0	item_post_probe	163	1027350
1028.153	0.0	item	162	1028153
1028.888	0.0	item	162	1028888
1029.607	0.0	item	162	1029607
1030.593	0.0	item	162	1030593
1031.513	0.0	item	162	1031513
1032.215	0.0	item	162	1032215
1032.917	0.0	item	162	1032917
1033.653	0.0	item	162	1033653
1034.405	0.0	yes_probe	167	1034405
1035.926	0.0	item_post_probe	163	1035926
1036.812	0.0	item	162	1036812
1037.564	0.0	item	162	1037564
1038.434	0.0	item	162	1038434
1039.153	0.0	item	162	1039153
1039.922	0.0	item	162	1039922
1040.908	0.0	item	162	1040908
1041.543	0.0	item	162	1041543
1042.162	0.0	item	162	1042162
1042.847	0.0	item	162	1042847
1043.532	0.0	item	162	1043532
1044.452	0.0	item	162	1044452
1045.171	0.0	yes_probe	167	1045171
1047.127	0.0	item_post_probe	163	1047127
1047.929	0.0	item	162	1047929
1048.781	0.0	item	162	1048781
1049.751	0.0	item	162	1049751
1050.687	0.0	item	162	1050687
1051.389	0.0	item	162	1051389
1052.359	0.0	item	162	1052359
1053.044	0.0	item	162	1053044
1053.797	0.0	item	162	1053797
1054.549	0.0	item	162	1054549
1055.234	0.0	item	162	1055234
1056.02	0.0	item	162	1056020
1056.739	0.0	item	162	1056739
1057.474	0.0	item	162	1057474
1058.076	0.0	item	162	1058076
1058.945	0.0	yes_probe	167	1058945
1060.483	0.0	item_post_probe	163	1060483
1061.369	0.0	item	162	1061369
1062.322	0.0	item	162	1062322
1062.974	0.0	item	162	1062974
1063.693	0.0	item	162	1063693
1064.462	0.0	item	162	1064462
1065.214	0.0	item	162	1065214
1065.866	0.0	item	162	1065866
1067.02	0.0	item	162	1067020
1067.705	0.0	item	162	1067705
1068.34	0.0	item	162	1068340
1069.076	0.0	item	162	1069076
1070.029	0.0	item	162	1070029
1070.931	0.0	item	162	1070931
1071.6	0.0	item	162	1071600
1072.202	0.0	item	162	1072202
1073.088	0.0	item	162	1073088
1074.041	0.0	yes_probe	167	1074041
1081.948	0.0	item_post_probe	163	1081948
1082.884	0.0	item	162	1082884
1083.67	0.0	item	162	1083670
1084.338	0.0	item	162	1084338
1085.091	0.0	item	162	1085091
1085.776	0.0	item	162	1085776
1086.562	0.0	item	162	1086562
1087.364	0.0	item	162	1087364
1088.25	0.0	item	162	1088250
1089.019	0.0	item	162	1089019
1089.805	0.0	item	162	1089805
1090.624	0.0	item	162	1090624
