onset	duration	trial_type	value	sample
798.619	0.0	item	162	798619
799.555	0.0	no_probe	166	799555
800.725	0.0	item_post_probe	163	800725
801.427	0.0	no_probe	166	801427
803.266	0.0	item_post_probe	163	803266
803.918	0.0	item	162	803918
804.771	0.0	item	162	804771
805.556	0.0	item	162	805556
806.208	0.0	item	162	806208
806.994	0.0	item	162	806994
807.729	0.0	yes_probe	167	807729
808.783	0.0	item_post_probe	163	808783
809.568	0.0	item	162	809568
810.454	0.0	item	162	810454
811.207	0.0	yes_probe	167	811207
812.31	0.0	item_post_probe	163	812310
812.945	0.0	item	162	812945
813.831	0.0	item	162	813831
814.5	0.0	item	162	814500
815.302	0.0	item	162	815302
815.921	0.0	item	162	815921
816.673	0.0	item	162	816673
817.325	0.0	item	162	817325
818.094	0.0	no_probe	166	818094
819.699	0.0	item_post_probe	163	819699
820.535	0.0	item	162	820535
821.287	0.0	item	162	821287
822.106	0.0	item	162	822106
822.858	0.0	item	162	822858
823.544	0.0	yes_probe	167	823544
824.714	0.0	item_post_probe	163	824714
825.583	0.0	item	162	825583
826.352	0.0	item	162	826352
827.121	0.0	item	162	827121
828.057	0.0	item	162	828057
828.793	0.0	item	162	828793
829.579	0.0	item	162	829579
830.498	0.0	item	162	830498
831.183	0.0	item	162	831183
831.802	0.0	item	162	831802
832.571	0.0	item	162	832571
833.407	0.0	item	162	833407
834.126	0.0	item	162	834126
834.961	0.0	item	162	834961
835.563	0.0	item	162	835563
836.566	0.0	item	162	836566
837.569	0.0	yes_probe	167	837569
838.606	0.0	item_post_probe	163	838606
839.625	0.0	item	162	839625
840.461	0.0	item	162	840461
841.314	0.0	item	162	841314
841.966	0.0	no_probe	166	841966
843.22	0.0	item_post_probe	163	843220
843.989	0.0	item	162	843989
844.574	0.0	item	162	844574
845.46	0.0	item	162	845460
846.245	0.0	item	162	846245
846.964	0.0	item	162	846964
847.7	0.0	item	162	847700
848.335	0.0	item	162	848335
849.071	0.0	item	162	849071
849.84	0.0	item	162	849840
850.508	0.0	item	162	850508
851.411	0.0	item	162	851411
852.146	0.0	item	162	852146
852.849	0.0	item	162	852849
853.434	0.0	yes_probe	167	853434
854.621	0.0	item_post_probe	163	854621
855.222	0.0	item	162	855222
855.891	0.0	item	162	855891
856.56	0.0	item	162	856560
857.212	0.0	item	162	857212
858.131	0.0	item	162	858131
858.934	0.0	item	162	858934
859.485	0.0	item	162	859485
860.271	0.0	no_probe	166	860271
861.374	0.0	item_post_probe	163	861374
862.377	0.0	item	162	862377
863.23	0.0	item	162	863230
863.949	0.0	item	162	863949
864.784	0.0	item	162	864784
865.403	0.0	no_probe	166	865403
866.54	0.0	item_post_probe	163	866540
867.259	0.0	item	162	867259
867.961	0.0	item	162	867961
868.797	0.0	item	162	868797
869.566	0.0	item	162	869566
870.301	0.0	item	162	870301
871.037	0.0	item	162	871037
872.006	0.0	item	162	872006
872.842	0.0	item	162	872842
873.561	0.0	item	162	873561
874.179	0.0	item	162	874179
874.898	0.0	item	162	874898
875.634	0.0	item	162	875634
876.419	0.0	no_probe	166	876419
877.59	0.0	item_post_probe	163	877590
878.409	0.0	item	162	878409
879.094	0.0	item	162	879094
879.83	0.0	item	162	879830
880.833	0.0	item	162	880833
881.702	0.0	item	162	881702
882.738	0.0	item	162	882738
883.591	0.0	item	162	883591
884.276	0.0	item	162	884276
884.945	0.0	item	162	884945
885.597	0.0	item	162	885597
886.416	0.0	item	162	886416
887.269	0.0	yes_probe	167	887269
888.623	0.0	item_post_probe	163	888623
889.559	0.0	item	162	889559
890.395	0.0	item	162	890395
891.214	0.0	item	162	891214
891.966	0.0	item	162	891966
892.434	0.0	item	162	892434
893.27	0.0	item	162	893270
893.956	0.0	item	162	893956
894.791	0.0	item	162	894791
895.427	0.0	no_probe	166	895427
896.647	0.0	item_post_probe	163	896647
897.433	0.0	item	162	897433
898.252	0.0	item	162	898252
899.205	0.0	item	162	899205
899.84	0.0	item	162	899840
900.542	0.0	item	162	900542
901.378	0.0	item	162	901378
902.18	0.0	item	162	902180
903.033	0.0	no_probe	166	903033
904.203	0.0	item_post_probe	163	904203
904.989	0.0	item	162	904989
905.758	0.0	item	162	905758
906.627	0.0	yes_probe	167	906627
907.663	0.0	item_post_probe	163	907663
908.449	0.0	item	162	908449
909.218	0.0	item	162	909218
910.021	0.0	item	162	910021
910.606	0.0	item	162	910606
911.659	0.0	item	162	911659
912.361	0.0	item	162	912361
912.963	0.0	no_probe	166	912963
914.668	0.0	item_post_probe	163	914668
915.47	0.0	item	162	915470
916.206	0.0	item	162	916206
916.908	0.0	item	162	916908
917.894	0.0	item	162	917894
918.814	0.0	item	162	918814
919.516	0.0	item	162	919516
920.218	0.0	item	162	920218
920.953	0.0	item	162	920953
921.706	0.0	yes_probe	167	921706
922.842	0.0	item_post_probe	163	922842
923.728	0.0	item	162	923728
924.481	0.0	item	162	924481
925.35	0.0	item	162	925350
926.069	0.0	item	162	926069
926.838	0.0	item	162	926838
927.841	0.0	item	162	927841
928.476	0.0	item	162	928476
929.111	0.0	item	162	929111
929.797	0.0	item	162	929797
930.482	0.0	item	162	930482
931.401	0.0	item	162	931401
932.12	0.0	yes_probe	167	932120
933.642	0.0	item_post_probe	163	933642
934.444	0.0	item	162	934444
935.28	0.0	item	162	935280
936.249	0.0	item	162	936249
937.186	0.0	item	162	937186
937.888	0.0	item	162	937888
938.857	0.0	item	162	938857
939.543	0.0	item	162	939543
940.278	0.0	item	162	940278
941.047	0.0	item	162	941047
941.733	0.0	item	162	941733
942.518	0.0	item	162	942518
943.237	0.0	item	162	943237
943.989	0.0	item	162	943989
944.591	0.0	item	162	944591
945.444	0.0	yes_probe	167	945444
946.798	0.0	item_post_probe	163	946798
947.684	0.0	item	162	947684
948.637	0.0	item	162	948637
949.289	0.0	item	162	949289
950.007	0.0	item	162	950007
950.776	0.0	item	162	950776
951.529	0.0	item	162	951529
952.181	0.0	item	162	952181
953.334	0.0	item	162	953334
954.02	0.0	item	162	954020
954.671	0.0	item	162	954671
955.407	0.0	item	162	955407
956.36	0.0	item	162	956360
957.263	0.0	item	162	957263
957.915	0.0	item	162	957915
958.516	0.0	item	162	958516
959.402	0.0	item	162	959402
960.372	0.0	yes_probe	167	960372
962.094	0.0	item_post_probe	163	962094
963.03	0.0	item	162	963030
963.816	0.0	item	162	963816
964.484	0.0	item	162	964484
965.237	0.0	item	162	965237
965.939	0.0	item	162	965939
966.724	0.0	item	162	966724
967.527	0.0	item	162	967527
968.413	0.0	item	162	968413
969.182	0.0	item	162	969182
969.967	0.0	item	162	969967
970.787	0.0	item	162	970787
