onset	duration	trial_type	value	sample
846.208	0.0	item	162	846208
847.144	0.0	no_probe	166	847144
848.866	0.0	item_post_probe	163	848866
849.568	0.0	no_probe	166	849568
850.721	0.0	item_post_probe	163	850721
851.373	0.0	item	162	851373
852.226	0.0	item	162	852226
852.995	0.0	item	162	852995
853.63	0.0	item	162	853630
854.416	0.0	item	162	854416
855.151	0.0	yes_probe	167	855151
856.572	0.0	item_post_probe	163	856572
857.358	0.0	item	162	857358
858.244	0.0	item	162	858244
858.996	0.0	yes_probe	167	858996
860.417	0.0	item_post_probe	163	860417
861.052	0.0	item	162	861052
861.938	0.0	item	162	861938
862.607	0.0	item	162	862607
863.409	0.0	item	162	863409
864.028	0.0	item	162	864028
864.78	0.0	item	162	864780
865.432	0.0	item	162	865432
866.184	0.0	no_probe	166	866184
867.856	0.0	item_post_probe	163	867856
868.692	0.0	item	162	868692
869.444	0.0	item	162	869444
870.247	0.0	item	162	870247
870.999	0.0	item	162	870999
871.684	0.0	yes_probe	167	871684
873.323	0.0	item_post_probe	163	873323
874.175	0.0	item	162	874175
874.944	0.0	item	162	874944
875.713	0.0	item	162	875713
876.649	0.0	item	162	876649
877.385	0.0	item	162	877385
878.17	0.0	item	162	878170
879.107	0.0	item	162	879107
879.809	0.0	item	162	879809
880.427	0.0	item	162	880427
881.196	0.0	item	162	881196
882.032	0.0	item	162	882032
882.768	0.0	item	162	882768
883.603	0.0	item	162	883603
884.205	0.0	item	162	884205
885.208	0.0	item	162	885208
886.228	0.0	yes_probe	167	886228
888.769	0.0	item_post_probe	163	888769
889.772	0.0	item	162	889772
890.591	0.0	item	162	890591
891.444	0.0	item	162	891444
892.096	0.0	no_probe	166	892096
894.687	0.0	item_post_probe	163	894687
895.456	0.0	item	162	895456
896.041	0.0	item	162	896041
896.927	0.0	item	162	896927
897.713	0.0	item	162	897713
898.431	0.0	item	162	898431
899.167	0.0	item	162	899167
899.802	0.0	item	162	899802
900.538	0.0	item	162	900538
901.307	0.0	item	162	901307
901.975	0.0	item	162	901975
902.878	0.0	item	162	902878
903.614	0.0	item	162	903614
904.316	0.0	item	162	904316
904.901	0.0	yes_probe	167	904901
909.882	0.0	item_post_probe	163	909882
910.468	0.0	item	162	910468
911.136	0.0	item	162	911136
911.805	0.0	item	162	911805
912.457	0.0	item	162	912457
913.376	0.0	item	162	913376
914.195	0.0	item	162	914195
914.747	0.0	item	162	914747
915.533	0.0	no_probe	166	915533
917.188	0.0	item_post_probe	163	917188
918.208	0.0	item	162	918208
919.06	0.0	item	162	919060
919.762	0.0	item	162	919762
920.581	0.0	item	162	920581
921.2	0.0	no_probe	166	921200
922.755	0.0	item_post_probe	163	922755
923.473	0.0	item	162	923473
924.159	0.0	item	162	924159
924.995	0.0	item	162	924995
925.764	0.0	item	162	925764
926.482	0.0	item	162	926482
927.201	0.0	item	162	927201
928.154	0.0	item	162	928154
928.99	0.0	item	162	928990
929.709	0.0	item	162	929709
930.344	0.0	item	162	930344
931.046	0.0	item	162	931046
931.765	0.0	item	162	931765
932.551	0.0	no_probe	166	932551
935.225	0.0	item_post_probe	163	935225
936.044	0.0	item	162	936044
936.73	0.0	item	162	936730
937.465	0.0	item	162	937465
938.485	0.0	item	162	938485
939.354	0.0	item	162	939354
940.391	0.0	item	162	940391
941.243	0.0	item	162	941243
941.929	0.0	item	162	941929
942.598	0.0	item	162	942598
943.266	0.0	item	162	943266
944.085	0.0	item	162	944085
944.955	0.0	yes_probe	167	944955
947.379	0.0	item_post_probe	163	947379
948.315	0.0	item	162	948315
949.151	0.0	item	162	949151
949.97	0.0	item	162	949970
950.722	0.0	item	162	950722
951.207	0.0	item	162	951207
952.043	0.0	item	162	952043
952.728	0.0	item	162	952728
953.564	0.0	item	162	953564
954.199	0.0	no_probe	166	954199
955.687	0.0	item_post_probe	163	955687
956.473	0.0	item	162	956473
957.308	0.0	item	162	957308
958.261	0.0	item	162	958261
958.913	0.0	item	162	958913
959.615	0.0	item	162	959615
960.451	0.0	item	162	960451
961.254	0.0	item	162	961254
962.089	0.0	no_probe	166	962089
963.861	0.0	item_post_probe	163	963861
964.647	0.0	item	162	964647
965.416	0.0	item	162	965416
966.285	0.0	yes_probe	167	966285
968.024	0.0	item_post_probe	163	968024
968.81	0.0	item	162	968810
969.562	0.0	item	162	969562
970.364	0.0	item	162	970364
970.949	0.0	item	162	970949
972.003	0.0	item	162	972003
972.688	0.0	item	162	972688
973.29	0.0	no_probe	166	973290
978.957	0.0	item_post_probe	163	978957
979.759	0.0	item	162	979759
980.478	0.0	item	162	980478
981.18	0.0	item	162	981180
982.183	0.0	item	162	982183
983.103	0.0	item	162	983103
983.805	0.0	item	162	983805
984.507	0.0	item	162	984507
985.242	0.0	item	162	985242
985.995	0.0	yes_probe	167	985995
988.068	0.0	item_post_probe	163	988068
988.97	0.0	item	162	988970
989.706	0.0	item	162	989706
990.575	0.0	item	162	990575
991.294	0.0	item	162	991294
992.063	0.0	item	162	992063
993.049	0.0	item	162	993049
993.685	0.0	item	162	993685
994.303	0.0	item	162	994303
994.988	0.0	item	162	994988
995.674	0.0	item	162	995674
996.593	0.0	item	162	996593
997.312	0.0	yes_probe	167	997312
998.867	0.0	item_post_probe	163	998867
999.669	0.0	item	162	999669
1000.505	0.0	item	162	1000505
1001.475	0.0	item	162	1001475
1002.411	0.0	item	162	1002411
1003.13	0.0	item	162	1003130
1004.082	0.0	item	162	1004082
1004.785	0.0	item	162	1004785
1005.52	0.0	item	162	1005520
1006.289	0.0	item	162	1006289
1006.975	0.0	item	162	1006975
1007.76	0.0	item	162	1007760
1008.479	0.0	item	162	1008479
1009.231	0.0	item	162	1009231
1009.833	0.0	item	162	1009833
1010.702	0.0	yes_probe	167	1010702
1012.541	0.0	item_post_probe	163	1012541
1013.427	0.0	item	162	1013427
1014.38	0.0	item	162	1014380
1015.015	0.0	item	162	1015015
1015.717	0.0	item	162	1015717
1016.47	0.0	item	162	1016470
1017.222	0.0	item	162	1017222
1017.874	0.0	item	162	1017874
1019.027	0.0	item	162	1019027
1019.713	0.0	item	162	1019713
1020.365	0.0	item	162	1020365
1021.1	0.0	item	162	1021100
1022.053	0.0	item	162	1022053
1022.956	0.0	item	162	1022956
1023.608	0.0	item	162	1023608
1024.21	0.0	item	162	1024210
1025.096	0.0	item	162	1025096
1026.065	0.0	yes_probe	167	1026065
1028.172	0.0	item_post_probe	163	1028172
1029.124	0.0	item	162	1029124
1029.91	0.0	item	162	1029910
1030.579	0.0	item	162	1030579
1031.348	0.0	item	162	1031348
1032.05	0.0	item	162	1032050
1032.836	0.0	item	162	1032836
1033.638	0.0	item	162	1033638
1034.524	0.0	item	162	1034524
1035.293	0.0	item	162	1035293
1036.079	0.0	item	162	1036079
1036.915	0.0	item	162	1036915
