Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
009	64.0	Sound	torrent	540318.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	65.0	Sound	bran	547506.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	66.0	Sound	plot	555530.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	67.0	Sound	punish	562217.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	68.0	Sound	gurgle	569238.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	69.0	Sound	somber	575925.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	70.0	Sound	grammar	583949.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	71.0	Sound	stash	591304.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	72.0	Sound	peril	601334.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	73.0	Sound	sigh	607352.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	74.0	Sound	botch	615711.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	75.0	Sound	electric	622397.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	76.0	Sound	snip	631926.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	77.0	Sound	initial	639449.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	78.0	Sound	cylinder	646135.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	79.0	Sound	troop	655162.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	80.0	Sound	share	661682.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	81.0	Sound	posture	668703.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	82.0	Picture	probe_position	677395.0	2674.0	3	30759	2500.0	next	other	0.0
009	82.0	Response	2	708036.0	33315.0	n/a	n/a	n/a	n/a	n/a	n/a
009	83.0	Sound	fog	710830.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	84.0	Sound	scene	718854.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	85.0	Sound	pulp	727045.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	86.0	Sound	connect	732896.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	87.0	Sound	venture	739415.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	88.0	Sound	salary	747774.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	89.0	Sound	swim	756299.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	90.0	Sound	carnival	763655.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	91.0	Sound	fray	771679.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	92.0	Sound	eliminate	778533.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	93.0	Sound	develop	787560.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	94.0	Sound	umpire	795584.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	95.0	Sound	disrupt	803274.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	96.0	Sound	rinse	812134.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	97.0	Sound	predicament	821161.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	98.0	Sound	scalpel	829686.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	99.0	Sound	reduce	837543.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	100.0	Sound	rocket	845400.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	101.0	Sound	coarse	852923.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	102.0	Picture	probe_rough	859943.0	2674.0	2	27583	2500.0	next	other	0.0
009	102.0	Response	1	887424.0	30155.0	n/a	n/a	n/a	n/a	n/a	n/a
009	103.0	Sound	severe	890201.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	104.0	Sound	exam	897891.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	105.0	Sound	dribble	905915.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	106.0	Sound	gown	911933.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	107.0	Sound	barren	919790.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	108.0	Sound	stamp	926644.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	109.0	Sound	crux	934334.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	110.0	Sound	mile	941188.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	111.0	Picture	probe_rhinoceros	947874.0	2675.0	2	12705	2500.0	next	other	0.0
009	111.0	Response	1	960563.0	15364.0	n/a	n/a	n/a	n/a	n/a	n/a
009	112.0	Sound	stink	963254.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
