Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
012	150.0	Sound	abstract	1228540.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	151.0	Sound	jubilee	1237734.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	152.0	Sound	hideous	1246761.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	153.0	Sound	oasis	1254952.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	154.0	Sound	settle	1262809.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	155.0	Sound	lilac	1269997.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	156.0	Picture	probe_lavender	1278355.0	2674.0	2	6185	2500.0	next	other	0.0
012	156.0	Response	2	1284468.0	8787.0	n/a	n/a	n/a	n/a	n/a	n/a
012	157.0	Sound	quote	1287216.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	158.0	Sound	parade	1293234.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	159.0	Sound	cower	1300087.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	160.0	Sound	cauldron	1306774.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	161.0	Sound	groove	1314798.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	162.0	Sound	brittle	1322321.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	163.0	Picture	probe_ambient	1328840.0	2675.0	2	8024	2500.0	next	other	0.0
012	163.0	Response	1	1336727.0	10562.0	n/a	n/a	n/a	n/a	n/a	n/a
012	164.0	Sound	roster	1339539.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	165.0	Sound	vast	1347897.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	166.0	Sound	succulent	1358262.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	167.0	Sound	sprain	1367121.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	168.0	Sound	nickel	1375480.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	169.0	Sound	instinct	1381832.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	170.0	Sound	mundane	1391862.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	171.0	Sound	quartet	1400220.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	172.0	Sound	grew	1407910.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	173.0	Sound	athlete	1415433.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	174.0	Picture	probe_hut	1423958.0	2675.0	2	11869	2500.0	next	other	0.0
012	174.0	Response	1	1435714.0	14431.0	n/a	n/a	n/a	n/a	n/a	n/a
012	175.0	Sound	trickle	1438502.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	176.0	Sound	lift	1445857.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	177.0	Sound	pulse	1453212.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	178.0	Sound	huddle	1461069.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	179.0	Sound	contain	1467756.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	180.0	Sound	orthodox	1476449.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	181.0	Sound	opportune	1486144.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	182.0	Picture	probe_concoct	1496675.0	2674.0	3	12872	2500.0	next	other	0.0
012	182.0	Response	1	1509413.0	15412.0	n/a	n/a	n/a	n/a	n/a	n/a
012	183.0	Sound	stub	1512222.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	184.0	Sound	direct	1519912.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	185.0	Sound	chest	1526933.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	186.0	Sound	progress	1534957.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	187.0	Sound	serve	1543315.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	188.0	Sound	expect	1552175.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	189.0	Sound	mule	1560366.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	190.0	Sound	approximate	1568223.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	191.0	Sound	ordeal	1577250.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	192.0	Sound	surge	1585943.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	193.0	Sound	ambiguous	1594803.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	194.0	Sound	device	1603997.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	195.0	Sound	pledge	1611854.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	196.0	Sound	offer	1618206.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	197.0	Picture	probe_volunteer	1625728.0	2674.0	3	9194	2500.0	next	other	0.0
012	197.0	Response	2	1634761.0	11707.0	n/a	n/a	n/a	n/a	n/a	n/a
012	198.0	Sound	tail	1637598.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	199.0	Sound	nutrient	1644451.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	200.0	Sound	injury	1652476.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	201.0	Sound	bite	1660834.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	202.0	Sound	resplendent	1667019.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	203.0	Sound	leaf	1676380.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	204.0	Sound	grass	1683736.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	205.0	Sound	sloth	1691593.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	206.0	Picture	probe_tardy	1699783.0	2674.0	2	11702	2500.0	next	other	0.0
012	206.0	Response	2	1711349.0	14240.0	n/a	n/a	n/a	n/a	n/a	n/a
012	207.0	Sound	domain	1714160.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	208.0	Sound	immense	1722518.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	209.0	Sound	hole	1730208.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	210.0	Sound	arrive	1738232.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	211.0	Sound	stubborn	1747426.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	212.0	Sound	sane	1756286.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	213.0	Sound	fail	1763474.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	214.0	Sound	sign	1770663.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	215.0	Sound	tire	1778687.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	216.0	Sound	mogul	1784705.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	217.0	Sound	construct	1792561.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	218.0	Picture	probe_build	1801254.0	2675.0	2	5851	2500.0	next	other	0.0
012	218.0	Response	2	1806977.0	8398.0	n/a	n/a	n/a	n/a	n/a	n/a
012	219.0	Sound	phosphorus	1809780.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	220.0	Sound	alarm	1821481.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	221.0	Sound	lease	1829004.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	222.0	Sound	slide	1835858.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	223.0	Sound	lavish	1844550.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	224.0	Sound	clock	1852574.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	225.0	Sound	rummage	1859428.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	226.0	Sound	occupy	1867619.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	227.0	Sound	dice	1876814.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	228.0	Sound	fast	1884336.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	229.0	Sound	plight	1892695.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	230.0	Sound	vanish	1899214.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	231.0	Sound	mayhem	1907740.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	232.0	Sound	shall	1914928.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	233.0	Sound	clean	1923286.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	234.0	Sound	crumb	1929806.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	235.0	Sound	neat	1936659.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	236.0	Sound	vow	1944516.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	237.0	Sound	stooge	1950869.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	238.0	Picture	probe_gallery	1959561.0	2675.0	2	9361	2500.0	next	other	0.0
012	238.0	Response	1	1968874.0	11988.0	n/a	n/a	n/a	n/a	n/a	n/a
012	239.0	Sound	worship	1971597.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	240.0	Sound	shard	1978618.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	241.0	Sound	splice	1985974.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	242.0	Sound	prom	1996004.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	243.0	Sound	rang	2002690.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	244.0	Sound	carton	2009544.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	245.0	Sound	putt	2016900.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	246.0	Sound	merry	2023085.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	247.0	Sound	plethora	2030607.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	248.0	Sound	fill	2038799.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	249.0	Sound	petal	2044816.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	250.0	Sound	jaw	2051002.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	251.0	Sound	ignore	2057688.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	252.0	Sound	emphasis	2064877.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	253.0	Sound	wrist	2075575.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	254.0	Sound	mirth	2082429.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	255.0	Sound	maintain	2090119.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	256.0	Sound	bitter	2101319.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	257.0	Sound	chomp	2107003.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	258.0	Sound	clear	2113522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	259.0	Picture	probe_open	2120710.0	2675.0	2	10699	2500.0	next	other	0.0
012	259.0	Response	2	2131310.0	13275.0	n/a	n/a	n/a	n/a	n/a	n/a
012	260.0	Sound	happy	2134084.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	261.0	Sound	fuel	2140938.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
012	262.0	Sound	kennel	2148293.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	263.0	Sound	raise	2154645.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	264.0	Sound	live	2161833.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	265.0	Picture	probe_survive	2169690.0	2675.0	2	22400	2500.0	next	other	0.0
012	265.0	Response	2	2191969.0	24954.0	n/a	n/a	n/a	n/a	n/a	n/a
012	266.0	Sound	dedicate	2194765.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	267.0	Sound	gargle	2201619.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	268.0	Sound	incumbent	2208807.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	269.0	Sound	valet	2217166.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	270.0	Picture	probe_elegant	2224186.0	2674.0	2	10365	2500.0	next	other	0.0
012	270.0	Response	2	2234449.0	12937.0	n/a	n/a	n/a	n/a	n/a	n/a
012	271.0	Sound	radius	2237226.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	272.0	Sound	hid	2244915.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	273.0	Sound	ceremony	2251435.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	274.0	Sound	fax	2260629.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
012	275.0	Sound	grab	2269322.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
