Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
010	25.0	Sound	raw	204643.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	26.0	Sound	ferocious	210828.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	27.0	Sound	dictate	220022.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	28.0	Sound	imitate	226709.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	29.0	Sound	wander	233229.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	30.0	Sound	lumbar	240751.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	31.0	Sound	mug	249945.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	32.0	Sound	easel	257134.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	33.0	Sound	feud	264155.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	34.0	Sound	ceiling	271510.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	35.0	Sound	aroma	280036.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	36.0	Sound	explode	288227.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	37.0	Sound	challenge	297254.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	38.0	Sound	jam	305445.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	39.0	Sound	finger	312800.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	40.0	Sound	report	321493.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	41.0	Sound	foray	329684.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	42.0	Picture	probe_exterior	337541.0	2675.0	2	19057	2500.0	next	other	0.0
010	42.0	Response	1	356563.0	21697.0	n/a	n/a	n/a	n/a	n/a	n/a
010	43.0	Sound	stab	359273.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	44.0	Sound	rate	366963.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	45.0	Sound	convey	373148.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	46.0	Sound	vile	380838.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	47.0	Sound	node	388695.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	48.0	Sound	beverage	395548.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	49.0	Picture	probe_conceive	403238.0	2675.0	2	10531	2500.0	next	other	0.0
010	49.0	Response	1	413621.0	13058.0	n/a	n/a	n/a	n/a	n/a	n/a
010	50.0	Sound	seem	416444.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	51.0	Sound	knee	424636.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	52.0	Sound	escort	430319.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	53.0	Sound	expense	438009.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	54.0	Sound	inflict	446869.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	55.0	Sound	orchid	456732.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	56.0	Sound	knife	463920.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	57.0	Sound	tactic	470774.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	58.0	Sound	spur	478296.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	59.0	Sound	rapt	485819.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	60.0	Sound	consolidate	492506.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	61.0	Sound	rally	502369.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	62.0	Picture	probe_threat	509723.0	2674.0	3	18556	2500.0	next	other	0.0
010	62.0	Response	1	528170.0	21121.0	n/a	n/a	n/a	n/a	n/a	n/a
010	63.0	Sound	talent	530954.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	64.0	Sound	torrent	538310.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	65.0	Sound	bran	545498.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	66.0	Sound	plot	553522.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	67.0	Sound	punish	560209.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	68.0	Sound	gurgle	567397.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	69.0	Sound	somber	574251.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	70.0	Sound	grammar	582275.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	71.0	Sound	stash	589630.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	72.0	Sound	peril	599660.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	73.0	Sound	sigh	605678.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	74.0	Sound	botch	613869.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	75.0	Sound	electric	620723.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	76.0	Sound	snip	630252.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	77.0	Sound	initial	637774.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	78.0	Sound	cylinder	644461.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	79.0	Sound	troop	653321.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	80.0	Sound	share	660008.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	81.0	Sound	posture	667029.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	82.0	Picture	probe_position	675721.0	2675.0	2	15045	2500.0	next	other	0.0
010	82.0	Response	2	690597.0	17551.0	n/a	n/a	n/a	n/a	n/a	n/a
010	83.0	Sound	fog	693441.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	84.0	Sound	scene	701465.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	85.0	Sound	pulp	709489.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	86.0	Sound	connect	715173.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	87.0	Sound	venture	721693.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	88.0	Sound	salary	730218.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	89.0	Sound	swim	738744.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	90.0	Sound	carnival	746099.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	91.0	Sound	fray	754123.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	92.0	Sound	eliminate	760977.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	93.0	Sound	develop	769837.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	94.0	Sound	umpire	777694.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	95.0	Sound	disrupt	785551.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	96.0	Sound	rinse	794411.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	97.0	Sound	predicament	803438.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	98.0	Sound	scalpel	811963.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	99.0	Sound	reduce	819987.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	100.0	Sound	rocket	828011.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	101.0	Sound	coarse	835701.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	102.0	Picture	probe_rough	842721.0	2674.0	3	12037	2500.0	next	other	0.0
010	102.0	Response	2	854615.0	14568.0	n/a	n/a	n/a	n/a	n/a	n/a
010	103.0	Sound	severe	857433.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	104.0	Sound	exam	865122.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	105.0	Sound	dribble	873314.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	106.0	Sound	gown	879332.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	107.0	Sound	barren	887189.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	108.0	Sound	stamp	894042.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	109.0	Sound	crux	901732.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	110.0	Sound	mile	908586.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	111.0	Picture	probe_rhinoceros	915272.0	2674.0	2	17051	2500.0	next	other	0.0
010	111.0	Response	1	932294.0	19696.0	n/a	n/a	n/a	n/a	n/a	n/a
010	112.0	Sound	stink	934999.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	113.0	Sound	velocity	943190.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	114.0	Sound	abroad	952719.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	115.0	Sound	compete	962080.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	116.0	Sound	else	968934.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	117.0	Sound	adept	975787.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	118.0	Sound	eager	983812.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	119.0	Sound	relic	990331.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	120.0	Sound	pinch	996516.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	121.0	Sound	anvil	1003537.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	122.0	Sound	come	1011561.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	123.0	Sound	braid	1018081.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	124.0	Sound	concern	1024768.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	125.0	Sound	catch	1033293.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	126.0	Sound	vector	1041986.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	127.0	Sound	chime	1050010.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	128.0	Picture	probe_bell	1057365.0	2675.0	2	10531	2500.0	next	other	0.0
010	128.0	Response	2	1067812.0	13122.0	n/a	n/a	n/a	n/a	n/a	n/a
010	129.0	Sound	autumn	1070572.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	130.0	Sound	elevate	1078930.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	131.0	Sound	file	1086452.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	132.0	Sound	desk	1093306.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	133.0	Sound	glaze	1100160.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	134.0	Sound	conserve	1108185.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	135.0	Sound	five	1117211.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	136.0	Sound	posse	1125068.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	137.0	Sound	indict	1132256.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	138.0	Sound	shrewd	1139612.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	139.0	Sound	metal	1147302.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	140.0	Sound	care	1153152.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	141.0	Picture	probe_aid	1159337.0	2675.0	2	10197	2500.0	next	other	0.0
010	141.0	Response	2	1169470.0	12808.0	n/a	n/a	n/a	n/a	n/a	n/a
010	142.0	Sound	proxy	1172210.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	143.0	Picture	probe_lug	1180400.0	2674.0	2	14544	2500.0	next	other	0.0
010	143.0	Response	1	1194819.0	17093.0	n/a	n/a	n/a	n/a	n/a	n/a
010	144.0	Sound	graduate	1197619.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	145.0	Sound	nominate	1205810.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	146.0	Sound	tame	1214503.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	147.0	Sound	census	1221022.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	148.0	Sound	baboon	1230050.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	149.0	Sound	analog	1237572.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	150.0	Sound	abstract	1245930.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	151.0	Sound	jubilee	1254957.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	152.0	Sound	hideous	1263817.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	153.0	Sound	oasis	1271841.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	154.0	Sound	settle	1279698.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	155.0	Sound	lilac	1286887.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	156.0	Picture	probe_lavender	1295244.0	2674.0	4	9027	2500.0	next	other	0.0
010	156.0	Response	2	1304188.0	11618.0	n/a	n/a	n/a	n/a	n/a	n/a
010	157.0	Sound	quote	1306947.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	158.0	Sound	parade	1312965.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	159.0	Sound	cower	1319819.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	160.0	Sound	cauldron	1326338.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	161.0	Sound	groove	1334362.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	162.0	Sound	brittle	1341718.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	163.0	Picture	probe_ambient	1348237.0	2675.0	2	17218	2500.0	next	other	0.0
010	163.0	Response	1	1365436.0	19874.0	n/a	n/a	n/a	n/a	n/a	n/a
010	164.0	Sound	roster	1368130.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	165.0	Sound	vast	1376488.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	166.0	Sound	succulent	1386853.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	167.0	Sound	sprain	1395713.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	168.0	Sound	nickel	1404071.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	169.0	Sound	instinct	1410423.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	170.0	Sound	mundane	1420621.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	171.0	Sound	quartet	1428979.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	172.0	Sound	grew	1436669.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	173.0	Sound	athlete	1444191.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	174.0	Picture	probe_hut	1452549.0	2674.0	2	9696	2500.0	next	other	0.0
010	174.0	Response	1	1462225.0	12350.0	n/a	n/a	n/a	n/a	n/a	n/a
010	175.0	Sound	trickle	1464920.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	176.0	Sound	lift	1472275.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	177.0	Sound	pulse	1479631.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	178.0	Sound	huddle	1487488.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	179.0	Sound	contain	1494174.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	180.0	Sound	orthodox	1502867.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	181.0	Sound	opportune	1512563.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	182.0	Picture	probe_concoct	1523094.0	2675.0	2	17218	2500.0	next	other	0.0
010	182.0	Response	1	1540264.0	19845.0	n/a	n/a	n/a	n/a	n/a	n/a
010	183.0	Sound	stub	1542987.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	184.0	Sound	direct	1550510.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	185.0	Sound	chest	1557531.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	186.0	Sound	progress	1565555.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	187.0	Sound	serve	1573913.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	188.0	Sound	expect	1582773.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	189.0	Sound	mule	1590965.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	190.0	Sound	approximate	1598821.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	191.0	Sound	ordeal	1607849.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	192.0	Sound	surge	1616541.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	193.0	Sound	ambiguous	1625234.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	194.0	Sound	device	1634428.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	195.0	Sound	pledge	1642285.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	196.0	Sound	offer	1648637.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	197.0	Picture	probe_volunteer	1656159.0	2674.0	3	15547	2500.0	next	other	0.0
010	197.0	Response	2	1671682.0	18197.0	n/a	n/a	n/a	n/a	n/a	n/a
010	198.0	Sound	tail	1674381.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	199.0	Sound	nutrient	1681235.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	200.0	Sound	injury	1689426.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	201.0	Sound	bite	1697785.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	202.0	Sound	resplendent	1703970.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	203.0	Sound	leaf	1713331.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	204.0	Sound	grass	1720687.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	205.0	Sound	sloth	1728544.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	206.0	Picture	probe_tardy	1736734.0	2674.0	3	22735	2500.0	next	other	0.0
010	206.0	Response	1	1759450.0	25390.0	n/a	n/a	n/a	n/a	n/a	n/a
010	207.0	Sound	domain	1762144.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	208.0	Sound	immense	1770503.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	209.0	Sound	hole	1778025.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	210.0	Sound	arrive	1786049.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	211.0	Sound	stubborn	1795244.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	212.0	Sound	sane	1804103.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	213.0	Sound	fail	1811292.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	214.0	Sound	sign	1818480.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	215.0	Sound	tire	1826671.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	216.0	Sound	mogul	1832689.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	217.0	Sound	construct	1840546.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	218.0	Picture	probe_build	1849238.0	2675.0	2	7523	2500.0	next	other	0.0
010	218.0	Response	2	1856649.0	10086.0	n/a	n/a	n/a	n/a	n/a	n/a
010	219.0	Sound	phosphorus	1859436.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	220.0	Sound	alarm	1871138.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	221.0	Sound	lease	1878827.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	222.0	Sound	slide	1885681.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	223.0	Sound	lavish	1894541.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	224.0	Sound	clock	1902565.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	225.0	Sound	rummage	1909419.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	226.0	Sound	occupy	1917443.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	227.0	Sound	dice	1926637.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	228.0	Sound	fast	1934160.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	229.0	Sound	plight	1942518.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	230.0	Sound	vanish	1949038.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	231.0	Sound	mayhem	1957563.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	232.0	Sound	shall	1964752.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	233.0	Sound	clean	1973110.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	234.0	Sound	crumb	1979629.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	235.0	Sound	neat	1986483.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	236.0	Sound	vow	1994340.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	237.0	Sound	stooge	2000693.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	238.0	Picture	probe_gallery	2009385.0	2675.0	2	10364	2500.0	next	other	0.0
010	238.0	Response	1	2019736.0	13026.0	n/a	n/a	n/a	n/a	n/a	n/a
010	239.0	Sound	worship	2022424.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	240.0	Sound	shard	2029278.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	241.0	Sound	splice	2036634.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	242.0	Sound	prom	2046664.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	243.0	Sound	rang	2053350.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	244.0	Sound	carton	2060371.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	245.0	Sound	putt	2067727.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	246.0	Sound	merry	2073912.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	247.0	Sound	plethora	2081435.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	248.0	Sound	fill	2089626.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	249.0	Sound	petal	2095644.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	250.0	Sound	jaw	2101829.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	251.0	Sound	ignore	2108683.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	252.0	Sound	emphasis	2115871.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	253.0	Sound	wrist	2126737.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	254.0	Sound	mirth	2133591.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	255.0	Sound	maintain	2141281.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	256.0	Sound	bitter	2152481.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	257.0	Sound	chomp	2158165.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	258.0	Sound	clear	2164517.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	259.0	Picture	probe_open	2171872.0	2675.0	2	20729	2500.0	next	other	0.0
010	259.0	Response	1	2192473.0	23276.0	n/a	n/a	n/a	n/a	n/a	n/a
010	260.0	Sound	happy	2195276.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	261.0	Sound	fuel	2202130.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	262.0	Sound	kennel	2209485.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	263.0	Sound	raise	2215670.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	264.0	Sound	live	2223026.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
010	265.0	Picture	probe_survive	2230882.0	2675.0	2	11869	2500.0	next	other	0.0
010	265.0	Response	2	2242623.0	14416.0	n/a	n/a	n/a	n/a	n/a	n/a
010	266.0	Sound	dedicate	2245426.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	267.0	Sound	gargle	2252447.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	268.0	Sound	incumbent	2259635.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	269.0	Sound	valet	2267994.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	270.0	Picture	probe_elegant	2275014.0	2674.0	2	19225	2500.0	next	other	0.0
010	270.0	Response	2	2294222.0	21882.0	n/a	n/a	n/a	n/a	n/a	n/a
010	271.0	Sound	radius	2296914.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	272.0	Sound	hid	2304603.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	273.0	Sound	ceremony	2311123.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	274.0	Sound	fax	2320317.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
010	275.0	Sound	grab	2329010.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
